DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),month,day,hour,minute,GloblRad_daily,GloblRad_hourly,dbm,仰角
2024-03-23 12:10:00,11.0,1.74,1011.15,29.11,56.58,7943.92,22.38,3,23,12,10,16.9,2.9,-5.0,66.94
2024-03-23 12:20:00,11.0,1.27,1011.06,29.14,57.16,6336.5,14.46,3,23,12,20,16.9,2.9,-5.0,66.75
2024-03-23 12:30:00,11.0,1.03,1010.95,29.0,57.95,5586.33,11.05,3,23,12,30,16.9,2.9,-5.0,66.44
2024-03-23 12:40:00,11.0,1.3,1010.9,28.83,58.9,6128.5,13.61,3,23,12,40,16.9,2.9,-5.0,66.01
2024-03-23 12:50:00,11.0,1.85,1010.84,28.75,59.23,5590.83,11.78,3,23,12,50,16.9,2.9,-5.0,65.46
2024-03-23 13:00:00,11.0,1.6,1010.7,28.84,59.05,5305.0,10.13,3,23,13,0,16.9,3.1,-5.0,64.78
2024-03-23 13:10:00,11.0,1.31,1010.52,28.85,58.89,6265.92,11.81,3,23,13,10,16.9,3.1,-5.0,63.99
2024-03-23 13:20:00,11.0,1.19,1010.32,29.1,58.64,6305.92,12.51,3,23,13,20,16.9,3.1,-5.0,63.08
2024-03-23 13:30:00,11.0,0.5,1010.19,28.96,58.92,5416.5,8.14,3,23,13,30,16.9,3.1,-5.0,62.05
2024-03-23 13:40:00,11.0,0.95,1010.16,29.0,59.23,6441.83,13.28,3,23,13,40,16.9,3.1,-5.0,60.91
2024-03-23 13:50:00,11.0,1.06,1010.06,29.05,59.31,7902.83,21.36,3,23,13,50,16.9,3.1,-5.0,59.65
2024-03-23 14:00:00,11.0,1.11,1009.96,28.83,60.08,7527.92,19.2,3,23,14,0,16.9,2.0,-5.0,58.29
2024-03-23 14:10:00,11.0,1.11,1009.83,28.8,60.27,6008.5,11.92,3,23,14,10,16.9,2.0,-5.0,56.81
2024-03-23 14:20:00,11.0,0.5,1009.88,28.78,60.32,4776.33,8.14,3,23,14,20,16.9,2.0,-5.0,55.23
2024-03-23 14:30:00,11.0,0.54,1009.89,28.93,60.56,6643.17,14.36,3,23,14,30,16.9,2.0,-5.0,53.55
2024-03-23 14:40:00,11.0,0.73,1009.74,29.09,59.71,5748.75,10.39,3,23,14,40,16.9,2.0,-5.0,51.77
2024-03-23 14:50:00,11.0,0.54,1009.66,28.84,60.47,4662.67,6.51,3,23,14,50,16.9,2.0,-5.0,49.9
2024-03-23 15:00:00,11.0,0.37,1009.6,28.98,59.91,4413.17,6.27,3,23,15,0,16.9,1.1,-5.0,47.93
2024-03-23 15:10:00,11.0,0.28,1009.66,28.76,60.79,3917.0,4.95,3,23,15,10,16.9,1.1,-5.0,45.88
2024-03-23 15:20:00,11.0,0.18,1009.71,28.48,62.36,2593.25,2.64,3,23,15,20,16.9,1.1,-5.0,43.74
2024-03-23 15:30:00,11.0,0.17,1009.62,28.05,63.27,2579.25,2.25,3,23,15,30,16.9,1.1,-5.0,41.52
2024-03-23 15:40:00,11.0,0.0,1009.82,28.01,64.36,3043.25,3.29,3,23,15,40,16.9,1.1,-5.0,39.22
2024-03-23 15:50:00,11.0,0.92,1009.74,27.65,65.12,1717.67,1.1,3,23,15,50,16.9,1.1,-5.0,36.85
2024-03-23 16:00:00,11.0,0.08,1009.78,27.49,65.93,1867.33,1.23,3,23,16,0,16.9,0.5,-5.0,34.41
2024-03-23 16:10:00,11.0,0.16,1009.84,27.47,66.68,1981.42,1.49,3,23,16,10,16.9,0.5,-5.0,31.91
2024-03-23 16:20:00,11.0,0.0,1009.93,27.47,67.3,1237.83,0.63,3,23,16,20,16.9,0.5,-5.0,29.35
2024-03-23 16:30:00,11.0,0.0,1009.93,27.31,67.21,897.67,0.35,3,23,16,30,16.9,0.5,-5.0,26.73
2024-03-23 16:40:00,11.0,0.03,1009.91,27.14,68.27,504.0,0.13,3,23,16,40,16.9,0.5,-5.0,24.07
2024-03-23 16:50:00,11.0,0.0,1009.92,26.86,69.65,611.42,0.18,3,23,16,50,16.9,0.5,-5.0,21.36
2024-03-23 17:00:00,11.0,0.0,1010.0,26.71,70.02,281.58,0.05,3,23,17,0,16.9,0.1,-5.0,18.61
2024-03-23 17:10:00,11.0,0.0,1010.04,26.71,70.01,399.0,0.1,3,23,17,10,16.9,0.1,-5.0,15.83
2024-03-23 17:20:00,11.0,0.0,1010.06,26.66,70.48,305.5,0.06,3,23,17,20,16.9,0.1,-5.0,13.02
2024-03-23 17:30:00,11.0,0.0,1010.14,26.56,70.94,262.08,0.05,3,23,17,30,16.9,0.1,-5.0,10.18
2024-03-23 17:40:00,11.0,0.0,1010.28,26.52,71.32,197.5,0.03,3,23,17,40,16.9,0.1,-5.0,7.33
2024-03-23 17:50:00,11.0,0.0,1010.36,26.38,71.72,98.75,0.01,3,23,17,50,16.9,0.1,-5.0,4.46
2024-03-23 18:00:00,11.0,0.0,1010.42,26.18,73.42,45.33,0.0,3,23,18,0,16.9,0.0,-5.0,1.58
2024-03-23 18:10:00,11.0,0.0,1010.5,26.11,74.22,21.67,0.0,3,23,18,10,16.9,0.0,-5.0,0.0
2024-03-24 05:40:00,11.0,0.0,1013.66,21.8,86.19,41.04,0.01,3,24,5,40,20.5,0.0,-5.0,0.0
2024-03-24 05:50:00,11.0,0.0,1013.68,21.79,86.2,134.5,0.02,3,24,5,50,20.5,0.0,-5.0,0.0
2024-03-24 06:00:00,11.0,0.0,1013.76,21.8,86.42,370.08,0.09,3,24,6,0,20.5,0.0,-5.0,1.75
2024-03-24 06:10:00,11.0,0.0,1013.83,21.87,85.41,641.67,0.2,3,24,6,10,20.5,0.0,-5.0,4.67
2024-03-24 06:20:00,11.0,0.0,1013.87,21.9,85.31,1076.84,0.52,3,24,6,20,20.5,0.0,-5.0,7.57
2024-03-24 06:30:00,11.0,0.0,1014.01,22.12,85.23,1855.92,1.7,3,24,6,30,20.5,0.0,-5.0,10.46
2024-03-24 06:40:00,11.0,0.0,1014.16,22.34,84.78,2855.33,6.15,3,24,6,40,20.5,0.0,-5.0,13.34
2024-03-24 06:50:00,11.0,0.0,1014.27,23.44,81.38,4396.08,14.91,3,24,6,50,20.5,0.0,-5.0,16.19
2024-03-24 07:00:00,11.0,0.0,1014.3,24.08,78.99,6425.08,19.29,3,24,7,0,20.5,0.1,-5.0,19.01
2024-03-24 07:10:00,11.0,0.04,1014.46,24.63,74.65,4915.42,10.11,3,24,7,10,20.5,0.1,-5.0,21.79
2024-03-24 07:20:00,11.0,0.0,1014.54,25.35,71.09,5728.0,14.0,3,24,7,20,20.5,0.1,-5.0,24.53
2024-03-24 07:30:00,11.0,0.03,1014.71,25.35,71.19,5423.25,13.55,3,24,7,30,20.5,0.1,-5.0,27.23
2024-03-24 07:40:00,11.0,0.03,1014.85,25.06,72.75,6201.25,15.15,3,24,7,40,20.5,0.1,-5.0,29.88
2024-03-24 07:50:00,11.0,0.03,1015.05,25.35,71.07,7861.67,24.55,3,24,7,50,20.5,0.1,-5.0,32.47
2024-03-24 08:00:00,11.0,0.0,1015.13,26.72,67.76,11450.75,55.93,3,24,8,0,20.5,0.8,-5.0,35.01
2024-03-24 08:10:00,11.0,0.09,1015.09,28.51,62.07,24471.58,308.31,3,24,8,10,20.5,0.8,-5.0,37.47
2024-03-24 08:20:00,11.0,0.03,1015.11,30.06,56.78,20805.98,296.34,3,24,8,20,20.5,0.8,-5.0,39.87
2024-03-24 08:30:00,11.0,0.0,1015.1,34.27,45.52,44892.21,1170.23,3,24,8,30,20.5,0.8,-5.0,42.2
2024-03-24 08:40:00,11.0,0.43,1015.12,38.06,35.42,51888.53,1420.51,3,24,8,40,20.5,0.8,-5.0,44.45
2024-03-24 08:50:00,11.0,0.2,1015.12,39.34,33.34,51254.6,1338.05,3,24,8,50,20.5,0.8,-5.0,46.62
2024-03-24 09:00:00,11.0,0.66,1015.15,38.45,34.16,37478.54,840.34,3,24,9,0,20.5,1.8,-5.0,48.7
2024-03-24 09:10:00,11.0,0.27,1015.21,34.93,41.55,32437.12,654.97,3,24,9,10,20.5,1.8,-5.0,50.69
2024-03-24 09:20:00,11.0,0.14,1015.21,38.97,34.55,58718.82,1651.81,3,24,9,20,20.5,1.8,-5.0,52.59
2024-03-24 09:30:00,11.0,0.17,1015.13,40.0,30.22,59524.54,1613.01,3,24,9,30,20.5,1.8,-5.0,54.39
2024-03-24 09:40:00,11.0,0.4,1015.0,40.0,27.85,60753.06,1622.17,3,24,9,40,20.5,1.8,-5.0,56.09
2024-03-24 09:50:00,11.0,0.28,1014.95,40.0,26.3,59702.07,1493.45,3,24,9,50,20.5,1.8,-5.0,57.69
2024-03-24 10:00:00,11.0,0.21,1014.88,40.0,26.53,59688.78,1424.52,3,24,10,0,20.5,2.3,-5.0,59.18
2024-03-24 10:10:00,11.0,0.41,1014.73,40.0,25.82,60482.27,1240.42,3,24,10,10,20.5,2.3,-5.0,60.56
2024-03-24 10:20:00,11.0,0.32,1014.58,39.34,31.54,33179.17,555.26,3,24,10,20,20.5,2.3,-5.0,61.83
2024-03-24 10:30:00,11.0,0.09,1014.42,36.35,38.53,17084.5,154.39,3,24,10,30,20.5,2.3,-5.0,62.99
2024-03-24 10:40:00,11.0,0.44,1014.34,37.3,37.66,50815.68,868.11,3,24,10,40,20.5,2.3,-5.0,64.03
2024-03-24 10:50:00,11.0,0.66,1014.14,37.76,36.72,64011.9,844.37,3,24,10,50,20.5,2.3,-5.0,64.95
2024-03-24 11:00:00,11.0,1.15,1014.02,36.24,40.61,11452.5,64.93,3,24,11,0,20.5,2.6,-5.0,65.76
2024-03-24 11:10:00,11.0,1.09,1013.82,33.08,48.92,10832.0,44.56,3,24,11,10,20.5,2.6,-5.0,66.44
2024-03-24 11:20:00,11.0,1.9,1013.63,31.61,54.3,9517.67,36.78,3,24,11,20,20.5,2.6,-5.0,67.0
2024-03-24 11:30:00,11.0,1.47,1013.42,30.9,56.01,8375.83,23.8,3,24,11,30,20.5,2.6,-5.0,67.44
2024-03-24 11:40:00,11.0,1.83,1013.19,31.0,56.14,8147.17,23.99,3,24,11,40,20.5,2.6,-5.0,67.75
2024-03-24 11:50:00,11.0,2.11,1012.92,30.99,57.01,8423.83,25.87,3,24,11,50,20.5,2.6,-5.0,67.94
2024-03-24 12:00:00,11.0,2.44,1012.75,30.59,58.34,8171.58,21.88,3,24,12,0,20.5,3.0,-5.0,68.0
2024-03-24 12:10:00,11.0,1.92,1012.62,30.3,59.27,6713.5,17.54,3,24,12,10,20.5,3.0,-5.0,67.94
2024-03-24 12:20:00,11.0,2.18,1012.54,30.28,59.23,6402.25,16.05,3,24,12,20,20.5,3.0,-5.0,67.75
2024-03-24 12:30:00,11.0,1.86,1012.27,30.47,58.51,6701.58,17.07,3,24,12,30,20.5,3.0,-5.0,67.44
2024-03-24 12:40:00,11.0,2.09,1012.14,30.39,59.04,6815.58,17.34,3,24,12,40,20.5,3.0,-5.0,67.0
2024-03-24 12:50:00,11.0,1.66,1012.09,30.42,59.17,6207.17,15.14,3,24,12,50,20.5,3.0,-5.0,66.44
2024-03-24 13:00:00,11.0,2.14,1011.94,29.68,61.27,6249.33,11.38,3,24,13,0,20.5,3.0,-5.0,65.76
2024-03-24 13:10:00,11.0,1.82,1011.8,29.62,61.84,5530.58,10.78,3,24,13,10,20.5,3.0,-5.0,64.95
2024-03-24 13:20:00,11.0,1.83,1011.69,29.68,61.8,4440.42,8.54,3,24,13,20,20.5,3.0,-5.0,64.03
2024-03-24 13:30:00,11.0,1.9,1011.63,29.78,61.86,4807.58,9.97,3,24,13,30,20.5,3.0,-5.0,62.99
2024-03-24 13:40:00,11.0,1.91,1011.52,29.7,62.23,3651.5,5.9,3,24,13,40,20.5,3.0,-5.0,61.83
2024-03-24 13:50:00,11.0,1.49,1011.46,29.76,62.38,4357.25,7.65,3,24,13,50,20.5,3.0,-5.0,60.56
2024-03-24 14:00:00,11.0,1.88,1011.4,29.81,61.9,4828.09,9.9,3,24,14,0,20.5,2.8,-5.0,59.18
2024-03-24 14:10:00,11.0,1.47,1011.33,29.51,63.16,3996.0,6.35,3,24,14,10,20.5,2.8,-5.0,57.69
2024-03-24 14:20:00,11.0,1.77,1011.25,29.52,63.37,3230.67,4.99,3,24,14,20,20.5,2.8,-5.0,56.09
2024-03-24 14:30:00,11.0,1.57,1011.14,29.49,63.18,3054.16,4.08,3,24,14,30,20.5,2.8,-5.0,54.39
2024-03-24 14:40:00,11.0,1.61,1011.06,29.42,63.42,2653.92,3.3,3,24,14,40,20.5,2.8,-5.0,52.59
2024-03-24 14:50:00,11.0,1.19,1011.01,29.2,64.53,2250.17,1.7,3,24,14,50,20.5,2.8,-5.0,50.69
2024-03-24 15:00:00,11.0,1.79,1011.01,28.8,65.59,2502.33,1.73,3,24,15,0,20.5,2.4,-5.0,48.7
2024-03-24 15:10:00,11.0,1.59,1011.04,28.52,66.76,2478.0,1.85,3,24,15,10,20.5,2.4,-5.0,46.62
2024-03-24 15:20:00,11.0,0.95,1011.04,28.39,67.77,2561.08,1.92,3,24,15,20,20.5,2.4,-5.0,44.45
2024-03-24 15:30:00,11.0,1.12,1011.04,28.54,67.66,2799.17,2.37,3,24,15,30,20.5,2.4,-5.0,42.2
2024-03-24 15:40:00,11.0,0.96,1011.06,28.51,67.69,2185.83,1.76,3,24,15,40,20.5,2.4,-5.0,39.87
2024-03-24 15:50:00,11.0,1.2,1011.08,28.56,67.71,1911.25,1.55,3,24,15,50,20.5,2.4,-5.0,37.47
2024-03-24 16:00:00,11.0,0.85,1011.12,28.61,67.23,2102.08,1.83,3,24,16,0,20.5,1.0,-5.0,35.01
2024-03-24 16:10:00,11.0,1.23,1011.12,28.46,67.98,2485.33,2.24,3,24,16,10,20.5,1.0,-5.0,32.47
2024-03-24 16:20:00,11.0,1.18,1011.11,28.2,68.93,2248.75,1.7,3,24,16,20,20.5,1.0,-5.0,29.88
2024-03-24 16:30:00,11.0,0.93,1011.19,28.05,69.71,2318.0,1.87,3,24,16,30,20.5,1.0,-5.0,27.23
2024-03-24 16:40:00,11.0,1.04,1011.25,27.88,70.76,1757.83,1.06,3,24,16,40,20.5,1.0,-5.0,24.53
2024-03-24 16:50:00,11.0,0.89,1011.31,27.8,70.85,1599.0,0.99,3,24,16,50,20.5,1.0,-5.0,21.79
2024-03-24 17:00:00,11.0,0.83,1011.33,27.64,71.83,1570.58,0.95,3,24,17,0,20.5,0.6,-5.0,19.01
2024-03-24 17:10:00,11.0,0.79,1011.41,27.51,72.4,1101.33,0.45,3,24,17,10,20.5,0.6,-5.0,16.19
2024-03-24 17:20:00,11.0,0.57,1011.47,27.34,73.02,780.17,0.26,3,24,17,20,20.5,0.6,-5.0,13.34
2024-03-24 17:30:00,11.0,0.65,1011.58,27.2,73.33,555.92,0.14,3,24,17,30,20.5,0.6,-5.0,10.46
2024-03-24 17:40:00,11.0,0.1,1011.71,27.07,73.82,372.25,0.08,3,24,17,40,20.5,0.6,-5.0,7.57
2024-03-24 17:50:00,11.0,0.16,1011.73,27.0,74.01,220.75,0.02,3,24,17,50,20.5,0.6,-5.0,4.67
2024-03-24 18:00:00,11.0,0.16,1011.79,26.93,74.17,100.5,0.01,3,24,18,0,20.5,0.1,-5.0,1.75
2024-03-24 18:10:00,11.0,0.17,1011.92,26.74,75.2,29.58,0.0,3,24,18,10,20.5,0.1,-5.0,0.0
2024-03-25 05:40:00,11.0,0.0,1011.63,23.68,84.04,31.17,0.0,3,25,5,40,21.4,0.0,-5.0,0.0
2024-03-25 05:50:00,11.0,0.0,1011.66,23.69,83.71,63.25,0.0,3,25,5,50,21.4,0.0,-5.0,0.0
2024-03-25 06:00:00,11.0,0.0,1011.76,23.67,83.72,172.42,0.02,3,25,6,0,21.4,0.0,-5.0,2.33
2024-03-25 06:10:00,11.0,0.0,1011.8,23.55,84.11,326.83,0.06,3,25,6,10,21.4,0.0,-5.0,5.23
2024-03-25 06:20:00,11.0,0.0,1011.91,23.66,83.4,499.08,0.12,3,25,6,20,21.4,0.0,-5.0,8.13
2024-03-25 06:30:00,11.0,0.0,1012.04,23.73,80.73,1026.33,0.49,3,25,6,30,21.4,0.0,-5.0,11.01
2024-03-25 06:40:00,11.0,0.0,1012.12,23.9,79.78,882.5,0.38,3,25,6,40,21.4,0.0,-5.0,13.87
2024-03-25 06:50:00,11.0,0.0,1012.13,24.28,79.51,2387.34,2.63,3,25,6,50,21.4,0.0,-5.0,16.71
2024-03-25 07:00:00,11.0,0.0,1012.22,25.1,77.34,4850.33,10.56,3,25,7,0,21.4,0.1,-5.0,19.51
2024-03-25 07:10:00,11.0,0.0,1012.44,25.77,74.09,4738.17,11.94,3,25,7,10,21.4,0.1,-5.0,22.28
2024-03-25 07:20:00,11.0,0.0,1012.53,25.48,74.58,2961.5,3.73,3,25,7,20,21.4,0.1,-5.0,25.01
2024-03-25 07:30:00,11.0,0.0,1012.68,25.27,75.72,2216.08,1.84,3,25,7,30,21.4,0.1,-5.0,27.69
2024-03-25 07:40:00,11.0,0.0,1012.7,25.7,74.27,8321.0,30.72,3,25,7,40,21.4,0.1,-5.0,30.33
2024-03-25 07:50:00,11.0,0.0,1012.78,26.94,68.96,7813.0,25.53,3,25,7,50,21.4,0.1,-5.0,32.9
2024-03-25 08:00:00,11.0,0.0,1012.85,27.79,66.58,10662.0,47.4,3,25,8,0,21.4,0.6,-5.0,35.42
2024-03-25 08:10:00,11.0,0.0,1012.92,28.94,63.28,17767.54,206.37,3,25,8,10,21.4,0.6,-5.0,37.87
2024-03-25 08:20:00,11.0,0.0,1012.99,32.84,52.42,37839.36,815.8,3,25,8,20,21.4,0.6,-5.0,40.25
2024-03-25 08:30:00,11.0,0.0,1013.03,34.13,48.05,27241.65,628.42,3,25,8,30,21.4,0.6,-5.0,42.56
2024-03-25 08:40:00,11.0,0.0,1013.04,38.87,37.63,54843.86,1490.99,3,25,8,40,21.4,0.6,-5.0,44.79
2024-03-25 08:50:00,11.0,0.44,1012.98,40.0,32.36,57260.83,1539.79,3,25,8,50,21.4,0.6,-5.0,46.94
2024-03-25 09:00:00,11.0,0.58,1012.94,40.0,32.01,58142.74,1605.35,3,25,9,0,21.4,1.7,-5.0,49.0
2024-03-25 09:10:00,11.0,0.78,1012.99,39.93,32.54,52957.07,1393.86,3,25,9,10,21.4,1.7,-5.0,50.97
2024-03-25 09:20:00,11.0,0.48,1013.0,40.0,32.24,47252.26,1249.15,3,25,9,20,21.4,1.7,-5.0,52.85
2024-03-25 09:30:00,11.0,0.67,1012.96,39.12,34.59,33681.34,770.65,3,25,9,30,21.4,1.7,-5.0,54.63
2024-03-25 09:40:00,11.0,0.47,1012.92,39.48,34.25,64175.76,1809.27,3,25,9,40,21.4,1.7,-5.0,56.32
2024-03-25 09:50:00,11.0,0.68,1012.86,40.0,30.69,60388.66,1572.75,3,25,9,50,21.4,1.7,-5.0,57.9
2024-03-25 10:00:00,11.0,1.04,1012.74,40.0,30.01,65746.4,1583.05,3,25,10,0,21.4,2.3,-5.0,59.37
2024-03-25 10:10:00,11.0,1.02,1012.62,40.0,30.91,75669.64,1703.12,3,25,10,10,21.4,2.3,-5.0,60.73
2024-03-25 10:20:00,11.0,1.07,1012.51,40.0,30.51,81911.45,1693.43,3,25,10,20,21.4,2.3,-5.0,61.99
2024-03-25 10:30:00,11.0,0.88,1012.38,39.97,33.5,62687.87,1179.74,3,25,10,30,21.4,2.3,-5.0,63.13
2024-03-25 10:40:00,11.0,1.14,1012.17,40.0,31.48,73143.61,1301.7,3,25,10,40,21.4,2.3,-5.0,64.15
2024-03-25 10:50:00,11.0,1.73,1011.94,38.15,38.47,69704.88,881.94,3,25,10,50,21.4,2.3,-5.0,65.06
2024-03-25 11:00:00,11.0,2.31,1011.77,36.13,43.77,10367.14,120.69,3,25,11,0,21.4,3.2,-5.0,65.84
2024-03-25 11:10:00,11.0,1.78,1011.64,32.58,53.29,6280.83,18.97,3,25,11,10,21.4,3.2,-5.0,66.51
2024-03-25 11:20:00,11.0,2.11,1011.42,31.59,56.28,6007.0,15.47,3,25,11,20,21.4,3.2,-5.0,67.05
2024-03-25 11:30:00,11.0,2.47,1011.2,31.12,58.12,5119.08,13.17,3,25,11,30,21.4,3.2,-5.0,67.48
2024-03-25 11:40:00,11.0,1.8,1011.07,30.85,58.88,4616.83,11.11,3,25,11,40,21.4,3.2,-5.0,67.78
2024-03-25 11:50:00,11.0,1.91,1010.87,30.86,58.33,4427.0,9.82,3,25,11,50,21.4,3.2,-5.0,67.95
2024-03-25 12:00:00,11.0,2.0,1010.74,30.45,59.68,4124.42,8.94,3,25,12,0,21.4,3.4,-5.0,68.0
2024-03-25 12:10:00,11.0,3.15,1010.58,30.22,60.55,3951.08,8.0,3,25,12,10,21.4,3.4,-5.0,67.92
2024-03-25 12:20:00,11.0,2.34,1010.43,30.14,61.58,3780.58,7.45,3,25,12,20,21.4,3.4,-5.0,67.73
2024-03-25 12:30:00,11.0,2.42,1010.3,30.23,60.95,3721.58,7.16,3,25,12,30,21.4,3.4,-5.0,67.4
2024-03-25 12:40:00,11.0,1.3,1010.16,30.43,60.85,3579.75,6.57,3,25,12,40,21.4,3.4,-5.0,66.96
2024-03-25 12:50:00,11.0,1.68,1010.01,30.44,60.36,3455.83,6.0,3,25,12,50,21.4,3.4,-5.0,66.39
2024-03-25 13:00:00,11.0,1.86,1009.87,30.16,61.15,3274.83,5.4,3,25,13,0,21.4,3.3,-5.0,65.7
2024-03-25 13:10:00,11.0,2.06,1009.77,30.12,60.9,3177.67,4.92,3,25,13,10,21.4,3.3,-5.0,64.88
2024-03-25 13:20:00,11.0,2.22,1009.64,30.02,61.24,3005.67,4.46,3,25,13,20,21.4,3.3,-5.0,63.95
2024-03-25 13:30:00,11.0,2.13,1009.5,29.94,60.95,2831.0,4.06,3,25,13,30,21.4,3.3,-5.0,62.91
2024-03-25 13:40:00,11.0,1.98,1009.37,29.92,60.86,2725.92,3.71,3,25,13,40,21.4,3.3,-5.0,61.74
2024-03-25 13:50:00,11.0,2.14,1009.23,29.84,61.47,2647.08,3.5,3,25,13,50,21.4,3.3,-5.0,60.47
2024-03-25 14:00:00,11.0,1.58,1009.12,29.94,61.3,2553.42,3.24,3,25,14,0,21.4,3.0,-5.0,59.08
2024-03-25 14:10:00,11.0,1.58,1009.06,29.97,61.11,2492.75,3.02,3,25,14,10,21.4,3.0,-5.0,57.59
2024-03-25 14:20:00,11.0,2.06,1008.94,29.78,61.08,2421.67,2.86,3,25,14,20,21.4,3.0,-5.0,55.99
2024-03-25 14:30:00,11.0,2.15,1008.84,29.68,61.64,2351.17,2.78,3,25,14,30,21.4,3.0,-5.0,54.29
2024-03-25 14:40:00,11.0,1.69,1008.74,29.77,61.46,2209.67,2.32,3,25,14,40,21.4,3.0,-5.0,52.48
2024-03-25 14:50:00,11.0,1.27,1008.63,29.67,61.96,2109.42,1.75,3,25,14,50,21.4,3.0,-5.0,50.59
2024-03-25 15:00:00,11.0,1.84,1008.58,29.35,62.48,2458.17,1.82,3,25,15,0,21.4,2.4,-5.0,48.6
2024-03-25 15:10:00,11.0,1.19,1008.56,29.13,63.17,2607.08,2.12,3,25,15,10,21.4,2.4,-5.0,46.52
2024-03-25 15:20:00,11.0,0.86,1008.46,29.36,62.41,2794.08,2.38,3,25,15,20,21.4,2.4,-5.0,44.35
2024-03-25 15:30:00,11.0,0.84,1008.41,29.55,61.52,3658.75,4.5,3,25,15,30,21.4,2.4,-5.0,42.1
2024-03-25 15:40:00,11.0,1.32,1008.47,29.43,62.38,3535.25,4.34,3,25,15,40,21.4,2.4,-5.0,39.78
2024-03-25 15:50:00,11.0,0.57,1008.52,29.51,62.54,3458.83,4.27,3,25,15,50,21.4,2.4,-5.0,37.38
2024-03-25 16:00:00,11.0,0.84,1008.57,29.35,62.76,2890.08,3.17,3,25,16,0,21.4,1.0,-5.0,34.92
2024-03-25 16:10:00,11.0,1.08,1008.55,29.05,63.66,2552.25,2.67,3,25,16,10,21.4,1.0,-5.0,32.39
2024-03-25 16:20:00,11.0,1.04,1008.6,28.63,65.41,2418.83,2.15,3,25,16,20,21.4,1.0,-5.0,29.8
2024-03-25 16:30:00,11.0,0.64,1008.7,28.54,65.98,2012.42,1.48,3,25,16,30,21.4,1.0,-5.0,27.16
2024-03-25 16:40:00,11.0,0.55,1008.77,28.16,66.99,1610.08,0.98,3,25,16,40,21.4,1.0,-5.0,24.47
2024-03-25 16:50:00,11.0,0.45,1008.91,28.15,67.22,1380.17,0.78,3,25,16,50,21.4,1.0,-5.0,21.73
2024-03-25 17:00:00,11.0,0.64,1008.99,27.89,68.4,1053.33,0.48,3,25,17,0,21.4,0.4,-5.0,18.95
2024-03-25 17:10:00,11.0,0.22,1009.05,27.89,68.5,845.58,0.32,3,25,17,10,21.4,0.4,-5.0,16.14
2024-03-25 17:20:00,11.0,0.02,1009.2,27.86,68.59,543.08,0.15,3,25,17,20,21.4,0.4,-5.0,13.3
2024-03-25 17:30:00,11.0,0.12,1009.33,27.76,68.91,352.34,0.07,3,25,17,30,21.4,0.4,-5.0,10.44
2024-03-25 17:40:00,11.0,0.23,1009.45,27.63,69.83,190.5,0.02,3,25,17,40,21.4,0.4,-5.0,7.55
2024-03-25 17:50:00,11.0,0.82,1009.46,27.25,71.87,111.42,0.01,3,25,17,50,21.4,0.4,-5.0,4.65
2024-03-25 18:00:00,11.0,0.37,1009.54,27.17,72.57,45.42,0.0,3,25,18,0,21.4,0.0,-5.0,1.75
2024-03-25 18:10:00,11.0,0.0,1009.62,27.16,72.17,22.92,0.0,3,25,18,10,21.4,0.0,-5.0,0.0
2024-03-26 05:30:00,11.0,0.0,1012.5,22.37,84.29,21.67,0.0,3,26,5,30,10.6,0.0,-5.0,0.0
2024-03-26 05:40:00,11.0,0.0,1012.59,22.17,85.64,50.17,0.0,3,26,5,40,10.6,0.0,-5.0,0.0
2024-03-26 05:50:00,11.0,0.02,1012.72,21.83,87.31,164.17,0.02,3,26,5,50,10.6,0.0,-5.0,0.0
2024-03-26 06:00:00,11.0,0.0,1012.85,22.09,86.28,430.92,0.11,3,26,6,0,10.6,0.0,-5.0,2.47
2024-03-26 06:10:00,11.0,0.0,1012.95,22.31,84.88,898.08,0.45,3,26,6,10,10.6,0.0,-5.0,5.37
2024-03-26 06:20:00,11.0,0.0,1013.14,22.6,83.73,1536.5,1.15,3,26,6,20,10.6,0.0,-5.0,8.26
2024-03-26 06:30:00,11.0,0.0,1013.37,23.05,82.71,2886.75,4.57,3,26,6,30,10.6,0.0,-5.0,11.14
2024-03-26 06:40:00,11.0,0.0,1013.58,24.24,79.26,6434.58,30.85,3,26,6,40,10.6,0.0,-5.0,14.0
2024-03-26 06:50:00,11.0,0.0,1013.79,25.38,74.83,5519.83,16.24,3,26,6,50,10.6,0.0,-5.0,16.83
2024-03-26 07:00:00,11.0,0.0,1013.96,26.16,73.1,6070.42,21.42,3,26,7,0,10.6,0.2,-5.0,19.63
2024-03-26 07:10:00,11.0,0.0,1014.24,26.29,72.8,6979.67,20.81,3,26,7,10,10.6,0.2,-5.0,22.39
2024-03-26 07:20:00,11.0,0.0,1014.43,26.1,73.1,6547.75,17.56,3,26,7,20,10.6,0.2,-5.0,25.11
2024-03-26 07:30:00,11.0,0.0,1014.59,26.64,70.45,7284.67,20.26,3,26,7,30,10.6,0.2,-5.0,27.79
2024-03-26 07:40:00,11.0,0.26,1014.81,27.29,66.19,8762.75,28.95,3,26,7,40,10.6,0.2,-5.0,30.42
2024-03-26 07:50:00,11.0,0.4,1014.95,28.03,62.48,9223.58,33.99,3,26,7,50,10.6,0.2,-5.0,32.99
