DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),month,day,hour,minute,GloblRad_daily,GloblRad_hourly,dbm,仰角
2024-03-12 11:00:00,14.0,0.34,1014.32,25.44,49.46,36084.16,330.27,3,12,11,0,6.0,1.3,-5.0,60.61
2024-03-12 11:10:00,14.0,0.4,1014.25,25.34,49.69,35171.08,315.72,3,12,11,10,6.0,1.3,-5.0,61.3
2024-03-12 11:20:00,14.0,0.4,1014.2,24.18,52.44,35630.58,320.46,3,12,11,20,6.0,1.3,-5.0,61.88
2024-03-12 11:30:00,14.0,0.43,1014.1,24.03,53.06,32815.28,275.09,3,12,11,30,6.0,1.3,-5.0,62.34
2024-03-12 11:40:00,14.0,0.38,1013.98,23.84,54.0,30322.25,237.08,3,12,11,40,6.0,1.3,-5.0,62.68
2024-03-12 11:50:00,14.0,0.24,1013.96,24.36,53.25,23566.75,144.87,3,12,11,50,6.0,1.3,-5.0,62.9
2024-03-12 12:00:00,14.0,0.41,1013.91,23.43,54.7,22422.92,128.92,3,12,12,0,6.0,1.2,-5.0,62.99
2024-03-12 12:10:00,14.0,0.36,1013.76,23.99,53.19,23976.92,147.22,3,12,12,10,6.0,1.2,-5.0,62.97
2024-03-12 12:20:00,14.0,0.3,1013.7,24.54,51.67,20673.92,108.24,3,12,12,20,6.0,1.2,-5.0,62.82
2024-03-12 12:30:00,14.0,0.23,1013.64,25.05,50.25,19968.25,102.49,3,12,12,30,6.0,1.2,-5.0,62.56
2024-03-12 12:40:00,14.0,0.2,1013.46,25.62,48.6,17955.92,83.28,3,12,12,40,6.0,1.2,-5.0,62.17
2024-03-12 12:50:00,14.0,0.12,1013.38,24.62,50.55,15925.83,65.29,3,12,12,50,6.0,1.2,-5.0,61.67
2024-03-12 13:00:00,14.0,0.26,1013.33,24.5,51.1,15751.42,64.18,3,12,13,0,6.0,0.8,-5.0,61.04
2024-03-12 13:10:00,14.0,0.0,1013.26,25.66,48.47,14950.09,57.42,3,12,13,10,6.0,0.8,-5.0,60.3
2024-03-12 13:20:00,14.0,0.0,1013.2,25.69,48.25,13808.96,49.11,3,12,13,20,6.0,0.8,-5.0,59.44
2024-03-12 13:30:00,14.0,0.17,1013.12,24.68,50.42,12467.78,40.27,3,12,13,30,6.0,0.8,-5.0,58.47
2024-03-12 13:40:00,14.0,0.09,1013.11,24.62,50.95,11811.5,35.73,3,12,13,40,6.0,0.8,-5.0,57.38
2024-03-12 13:50:00,14.0,0.04,1013.11,24.64,51.35,11918.75,36.73,3,12,13,50,6.0,0.8,-5.0,56.18
2024-03-12 14:00:00,14.0,0.35,1013.14,24.67,52.15,13844.42,50.07,3,12,14,0,6.0,0.5,-5.0,54.88
2024-03-12 14:10:00,14.0,0.34,1013.14,24.99,51.03,16645.0,71.37,3,12,14,10,6.0,0.5,-5.0,53.47
2024-03-12 14:20:00,14.0,0.5,1013.2,24.64,51.33,16313.16,70.05,3,12,14,20,6.0,0.5,-5.0,51.96
2024-03-12 14:30:00,14.0,0.39,1013.21,24.94,50.58,17291.34,79.22,3,12,14,30,6.0,0.5,-5.0,50.34
2024-03-12 14:40:00,14.0,0.18,1013.21,25.27,49.66,16870.67,75.36,3,12,14,40,6.0,0.5,-5.0,48.63
2024-03-12 14:50:00,14.0,0.33,1013.25,25.66,47.92,16624.75,73.73,3,12,14,50,6.0,0.5,-5.0,46.83
2024-03-12 15:00:00,14.0,0.27,1013.24,25.08,49.26,15547.5,64.33,3,12,15,0,6.0,0.6,-5.0,44.94
2024-03-12 15:10:00,14.0,1.05,1013.19,22.79,54.25,11122.25,34.19,3,12,15,10,6.0,0.6,-5.0,42.96
2024-03-12 15:20:00,14.0,0.81,1013.23,22.46,55.74,11886.0,37.96,3,12,15,20,6.0,0.6,-5.0,40.89
2024-03-12 15:30:00,14.0,0.5,1013.35,22.91,53.69,10244.25,28.77,3,12,15,30,6.0,0.6,-5.0,38.75
2024-03-12 15:40:00,14.0,0.8,1013.35,24.3,50.67,17436.75,82.5,3,12,15,40,6.0,0.6,-5.0,36.54
2024-03-12 15:50:00,14.0,0.48,1013.37,24.55,48.67,13883.33,53.17,3,12,15,50,6.0,0.6,-5.0,34.25
2024-03-12 16:00:00,14.0,0.78,1013.43,23.56,49.98,9063.33,20.72,3,12,16,0,6.0,0.5,-5.0,31.9
2024-03-12 16:10:00,14.0,0.45,1013.48,22.9,52.15,8821.33,18.97,3,12,16,10,6.0,0.5,-5.0,29.48
2024-03-12 16:20:00,14.0,0.09,1013.6,22.56,53.29,7779.0,13.6,3,12,16,20,6.0,0.5,-5.0,27.01
2024-03-12 16:30:00,14.0,0.03,1013.72,22.15,55.6,6881.66,10.05,3,12,16,30,6.0,0.5,-5.0,24.49
2024-03-12 16:40:00,14.0,0.02,1013.77,21.44,58.73,6264.83,8.39,3,12,16,40,6.0,0.5,-5.0,21.92
2024-03-12 16:50:00,14.0,0.0,1013.9,21.19,60.34,5128.83,5.79,3,12,16,50,6.0,0.5,-5.0,19.31
2024-03-12 17:00:00,14.0,0.02,1014.04,20.85,61.99,4131.92,3.69,3,12,17,0,6.0,0.2,-5.0,16.66
2024-03-12 17:10:00,14.0,0.11,1014.12,20.39,65.52,3719.25,3.18,3,12,17,10,6.0,0.2,-5.0,13.98
2024-03-12 17:20:00,14.0,0.0,1014.16,20.26,67.89,3072.25,2.35,3,12,17,20,6.0,0.2,-5.0,11.27
2024-03-12 17:30:00,14.0,0.0,1014.21,20.01,70.6,2302.0,1.42,3,12,17,30,6.0,0.2,-5.0,8.54
2024-03-12 17:40:00,14.0,0.0,1014.34,19.78,72.82,1287.5,0.5,3,12,17,40,6.0,0.2,-5.0,5.8
2024-03-12 17:50:00,14.0,0.0,1014.47,19.69,71.72,554.25,0.1,3,12,17,50,6.0,0.2,-5.0,3.04
2024-03-12 18:00:00,14.0,0.0,1014.51,19.69,72.45,160.67,0.01,3,12,18,0,6.0,0.0,-5.0,0.28
2024-03-12 18:10:00,14.0,0.0,1014.57,19.62,72.96,37.5,0.0,3,12,18,10,6.0,0.0,-5.0,0.0
2024-03-13 05:40:00,14.0,0.0,1017.1,15.12,92.27,20.83,0.0,3,13,5,40,4.7,0.0,-5.0,0.0
2024-03-13 05:50:00,14.0,0.14,1017.12,14.99,92.51,81.58,0.0,3,13,5,50,4.7,0.0,-5.0,0.0
2024-03-13 06:00:00,14.0,0.0,1017.25,14.73,94.29,355.83,0.05,3,13,6,0,4.7,0.0,-5.0,0.0
2024-03-13 06:10:00,14.0,0.03,1017.39,14.55,95.76,834.17,0.18,3,13,6,10,4.7,0.0,-5.0,1.65
2024-03-13 06:20:00,14.0,0.3,1017.61,14.6,96.44,1335.0,0.44,3,13,6,20,4.7,0.0,-5.0,4.41
2024-03-13 06:30:00,14.0,0.0,1017.74,15.02,94.66,1913.08,1.0,3,13,6,30,4.7,0.0,-5.0,7.15
2024-03-13 06:40:00,14.0,0.0,1017.92,15.58,92.02,2261.33,1.55,3,13,6,40,4.7,0.0,-5.0,9.88
2024-03-13 06:50:00,14.0,0.0,1017.98,15.9,90.26,2882.33,2.5,3,13,6,50,4.7,0.0,-5.0,12.59
2024-03-13 07:00:00,14.0,0.0,1018.08,16.13,89.48,4296.42,5.37,3,13,7,0,4.7,0.0,-5.0,15.28
2024-03-13 07:10:00,14.0,0.0,1018.21,16.75,87.87,5652.25,8.71,3,13,7,10,4.7,0.0,-5.0,17.94
2024-03-13 07:20:00,14.0,0.0,1018.4,17.34,85.57,5894.67,9.34,3,13,7,20,4.7,0.0,-5.0,20.57
2024-03-13 07:30:00,14.0,0.0,1018.56,16.99,86.6,6374.83,11.23,3,13,7,30,4.7,0.0,-5.0,23.15
2024-03-13 07:40:00,14.0,0.0,1018.63,17.65,85.8,7490.08,15.44,3,13,7,40,4.7,0.0,-5.0,25.69
2024-03-13 07:50:00,14.0,0.26,1018.7,17.74,84.32,9626.42,24.95,3,13,7,50,4.7,0.0,-5.0,28.18
2024-03-13 08:00:00,14.0,0.22,1018.78,18.81,79.21,11445.33,35.09,3,13,8,0,4.7,0.2,-5.0,30.62
2024-03-13 08:10:00,14.0,0.54,1018.84,19.28,76.22,13960.0,51.38,3,13,8,10,4.7,0.2,-5.0,33.0
2024-03-13 08:20:00,14.0,0.3,1018.87,20.3,72.77,17603.25,81.71,3,13,8,20,4.7,0.2,-5.0,35.32
2024-03-13 08:30:00,14.0,0.33,1018.9,21.38,68.17,21337.25,118.58,3,13,8,30,4.7,0.2,-5.0,37.56
2024-03-13 08:40:00,14.0,0.42,1018.89,21.78,67.26,23338.33,146.94,3,13,8,40,4.7,0.2,-5.0,39.74
2024-03-13 08:50:00,14.0,0.56,1018.88,24.06,59.18,29742.25,247.19,3,13,8,50,4.7,0.2,-5.0,41.84
2024-03-13 09:00:00,14.0,0.49,1018.81,24.14,56.29,29962.92,259.48,3,13,9,0,4.7,0.7,-5.0,43.86
2024-03-13 09:10:00,14.0,0.19,1018.73,27.7,44.44,39853.67,476.79,3,13,9,10,4.7,0.7,-5.0,45.8
2024-03-13 09:20:00,14.0,0.32,1018.74,26.34,46.68,26116.25,173.76,3,13,9,20,4.7,0.7,-5.0,47.65
2024-03-13 09:30:00,14.0,0.11,1018.74,27.06,44.46,31636.42,265.96,3,13,9,30,4.7,0.7,-5.0,49.4
2024-03-13 09:40:00,14.0,0.1,1018.75,26.69,44.46,27189.17,193.52,3,13,9,40,4.7,0.7,-5.0,51.07
2024-03-13 09:50:00,14.0,0.13,1018.8,24.19,50.98,25249.58,167.59,3,13,9,50,4.7,0.7,-5.0,52.63
2024-03-13 10:00:00,14.0,0.45,1018.82,23.57,53.19,24334.83,156.16,3,13,10,0,4.7,1.0,-5.0,54.09
2024-03-13 10:10:00,14.0,0.58,1018.84,22.98,55.27,26318.5,179.79,3,13,10,10,4.7,1.0,-5.0,55.46
2024-03-13 10:20:00,14.0,0.63,1018.79,23.38,54.21,27132.83,191.8,3,13,10,20,4.7,1.0,-5.0,56.71
2024-03-13 10:30:00,14.0,0.86,1018.66,23.36,53.94,26558.83,184.9,3,13,10,30,4.7,1.0,-5.0,57.86
2024-03-13 10:40:00,14.0,0.87,1018.6,22.48,55.03,23646.83,147.2,3,13,10,40,4.7,1.0,-5.0,58.89
2024-03-13 10:50:00,14.0,0.62,1018.49,23.44,51.2,18634.25,92.23,3,13,10,50,4.7,1.0,-5.0,59.81
2024-03-13 11:00:00,14.0,0.32,1018.34,22.34,54.64,17299.25,76.87,3,13,11,0,4.7,1.1,-5.0,60.62
2024-03-13 11:10:00,14.0,0.8,1018.23,21.76,55.97,15479.5,60.8,3,13,11,10,4.7,1.1,-5.0,61.31
2024-03-13 11:20:00,14.0,0.48,1018.15,21.53,57.16,12269.83,38.65,3,13,11,20,4.7,1.1,-5.0,61.89
2024-03-13 11:30:00,14.0,0.78,1018.06,21.46,58.88,12467.25,40.5,3,13,11,30,4.7,1.1,-5.0,62.34
2024-03-13 11:40:00,14.0,0.57,1017.88,21.62,57.84,14135.42,53.29,3,13,11,40,4.7,1.1,-5.0,62.68
2024-03-13 11:50:00,14.0,0.4,1017.69,21.86,57.3,15238.58,61.35,3,13,11,50,4.7,1.1,-5.0,62.9
2024-03-13 12:00:00,14.0,0.51,1017.6,22.16,55.73,16204.17,67.21,3,13,12,0,4.7,0.7,-5.0,62.99
2024-03-13 12:10:00,14.0,0.55,1017.49,22.5,54.58,13773.83,48.2,3,13,12,10,4.7,0.7,-5.0,62.97
2024-03-13 12:20:00,14.0,0.61,1017.36,22.13,55.98,11279.5,31.85,3,13,12,20,4.7,0.7,-5.0,62.83
2024-03-13 12:30:00,14.0,0.64,1017.19,22.2,56.15,10197.33,26.31,3,13,12,30,4.7,0.7,-5.0,62.56
2024-03-13 12:40:00,14.0,0.58,1017.01,21.98,57.25,13464.58,44.76,3,13,12,40,4.7,0.7,-5.0,62.18
2024-03-13 12:50:00,14.0,1.09,1016.89,21.82,56.75,8995.58,21.04,3,13,12,50,4.7,0.7,-5.0,61.67
2024-03-13 13:00:00,14.0,0.53,1016.85,21.11,58.24,6844.25,11.49,3,13,13,0,4.7,0.4,-5.0,61.05
2024-03-13 13:10:00,14.0,0.2,1016.8,21.04,58.74,6593.75,10.63,3,13,13,10,4.7,0.4,-5.0,60.31
2024-03-13 13:20:00,14.0,0.03,1016.55,20.93,59.92,6373.67,9.83,3,13,13,20,4.7,0.4,-5.0,59.46
2024-03-13 13:30:00,14.0,0.0,1016.41,20.63,61.32,5024.66,5.88,3,13,13,30,4.7,0.4,-5.0,58.49
2024-03-13 13:40:00,14.0,0.0,1016.28,20.38,61.33,4715.42,5.21,3,13,13,40,4.7,0.4,-5.0,57.41
2024-03-13 13:50:00,14.0,0.06,1016.24,20.39,61.32,4283.08,4.16,3,13,13,50,4.7,0.4,-5.0,56.22
2024-03-13 14:00:00,14.0,0.0,1016.18,20.72,61.76,4643.5,5.01,3,13,14,0,4.7,0.1,-5.0,54.92
2024-03-13 14:10:00,14.0,0.0,1016.1,21.23,60.9,5046.0,6.03,3,13,14,10,4.7,0.1,-5.0,53.52
2024-03-13 14:20:00,14.0,0.0,1015.85,21.48,60.57,5590.08,7.53,3,13,14,20,4.7,0.1,-5.0,52.02
2024-03-13 14:30:00,14.0,0.31,1015.81,20.5,61.86,5210.0,6.7,3,13,14,30,4.7,0.1,-5.0,50.41
2024-03-13 14:40:00,14.0,0.16,1015.71,20.29,63.17,5549.33,7.58,3,13,14,40,4.7,0.1,-5.0,48.71
2024-03-13 14:50:00,14.0,0.57,1015.67,20.02,65.44,6471.58,10.27,3,13,14,50,4.7,0.1,-5.0,46.92
2024-03-13 15:00:00,14.0,0.45,1015.71,19.89,65.8,6455.92,10.54,3,13,15,0,4.7,0.1,-5.0,45.03
2024-03-13 15:10:00,14.0,0.13,1015.54,20.2,64.54,7947.58,16.26,3,13,15,10,4.7,0.1,-5.0,43.06
2024-03-13 15:20:00,14.0,0.14,1015.45,20.65,63.5,8834.83,20.09,3,13,15,20,4.7,0.1,-5.0,41.01
2024-03-13 15:30:00,14.0,0.43,1015.45,20.51,63.38,9050.5,20.75,3,13,15,30,4.7,0.1,-5.0,38.88
2024-03-13 15:40:00,14.0,0.28,1015.43,20.34,63.95,7647.83,15.09,3,13,15,40,4.7,0.1,-5.0,36.67
2024-03-13 15:50:00,14.0,0.05,1015.39,20.58,63.94,8186.33,17.26,3,13,15,50,4.7,0.1,-5.0,34.4
2024-03-13 16:00:00,14.0,0.04,1015.37,20.64,63.95,6076.5,9.76,3,13,16,0,4.7,0.3,-5.0,32.06
2024-03-13 16:10:00,14.0,0.26,1015.38,19.98,66.34,4255.0,4.83,3,13,16,10,4.7,0.3,-5.0,29.65
2024-03-13 16:20:00,14.0,0.11,1015.28,19.85,67.46,4507.25,5.41,3,13,16,20,4.7,0.3,-5.0,27.19
2024-03-13 16:30:00,14.0,0.1,1015.23,19.64,67.38,3082.92,2.6,3,13,16,30,4.7,0.3,-5.0,24.68
2024-03-13 16:40:00,14.0,0.15,1015.25,19.4,68.37,2094.42,1.21,3,13,16,40,4.7,0.3,-5.0,22.12
2024-03-13 16:50:00,14.0,0.15,1015.29,19.18,70.06,1407.58,0.57,3,13,16,50,4.7,0.3,-5.0,19.52
2024-03-13 17:00:00,14.0,0.46,1015.24,18.85,71.46,1132.67,0.36,3,13,17,0,4.7,0.1,-5.0,16.88
2024-03-13 17:10:00,14.0,0.15,1015.31,18.8,71.32,835.75,0.2,3,13,17,10,4.7,0.1,-5.0,14.21
2024-03-13 17:20:00,14.0,0.06,1015.28,18.76,71.98,725.0,0.16,3,13,17,20,4.7,0.1,-5.0,11.51
2024-03-13 17:30:00,14.0,0.0,1015.31,18.75,72.93,539.0,0.1,3,13,17,30,4.7,0.1,-5.0,8.79
2024-03-13 17:40:00,14.0,0.11,1015.42,18.61,73.11,286.58,0.02,3,13,17,40,4.7,0.1,-5.0,6.06
2024-03-13 17:50:00,14.0,0.1,1015.38,18.44,74.08,133.75,0.01,3,13,17,50,4.7,0.1,-5.0,3.31
2024-03-13 18:00:00,14.0,0.02,1015.36,18.41,76.23,49.81,0.0,3,13,18,0,4.7,0.0,-5.0,0.55
2024-03-14 05:50:00,14.0,0.61,1014.44,16.74,91.16,22.92,0.0,3,14,5,50,5.8,0.0,-5.0,0.0
2024-03-14 06:00:00,14.0,1.63,1014.62,16.73,90.92,56.08,0.0,3,14,6,0,5.8,0.0,-5.0,0.0
2024-03-14 06:10:00,14.0,0.56,1014.81,16.77,91.0,186.75,0.01,3,14,6,10,5.8,0.0,-5.0,1.82
2024-03-14 06:20:00,14.0,0.31,1014.89,16.88,90.43,446.83,0.06,3,14,6,20,5.8,0.0,-5.0,4.61
2024-03-14 06:30:00,14.0,0.22,1015.11,16.99,89.59,672.25,0.14,3,14,6,30,5.8,0.0,10.3,7.39
2024-03-14 06:40:00,14.0,0.1,1015.2,17.07,89.13,675.58,0.13,3,14,6,40,5.8,0.0,-5.0,10.16
2024-03-14 06:50:00,14.0,0.5,1015.32,17.05,89.01,984.58,0.27,3,14,6,50,5.8,0.0,-5.0,12.91
2024-03-14 07:00:00,14.0,0.42,1015.38,17.08,88.91,1164.5,0.37,3,14,7,0,5.8,0.0,-5.0,15.64
2024-03-14 07:10:00,14.0,0.14,1015.34,17.17,88.43,1291.58,0.45,3,14,7,10,5.8,0.0,-5.0,18.34
2024-03-14 07:20:00,14.0,0.16,1015.4,17.28,88.0,1388.33,0.55,3,14,7,20,5.8,0.0,-5.0,21.0
2024-03-14 07:30:00,14.0,0.42,1015.56,17.22,88.11,1617.25,0.69,3,14,7,30,5.8,0.0,-5.0,23.62
2024-03-14 07:40:00,14.0,0.11,1015.53,17.31,88.17,1805.08,0.86,3,14,7,40,5.8,0.0,-5.0,26.19
2024-03-14 07:50:00,14.0,0.24,1015.48,17.47,88.01,2369.84,1.5,3,14,7,50,5.8,0.0,-5.0,28.72
2024-03-14 08:00:00,14.0,0.1,1015.59,17.72,87.49,2958.0,2.33,3,14,8,0,5.8,0.0,6.0,31.19
2024-03-14 08:10:00,14.0,0.47,1015.6,17.52,89.02,3782.33,3.7,3,14,8,10,5.8,0.0,-5.0,33.6
2024-03-14 08:20:00,14.0,0.89,1015.55,17.6,88.93,5337.92,7.08,3,14,8,20,5.8,0.0,-5.0,35.95
2024-03-14 08:30:00,14.0,1.19,1015.58,17.77,87.76,5594.16,7.75,3,14,8,30,5.8,0.0,-5.0,38.23
2024-03-14 08:40:00,14.0,0.52,1015.62,18.0,86.34,6301.08,9.84,3,14,8,40,5.8,0.0,-5.0,40.43
2024-03-14 08:50:00,14.0,0.74,1015.59,18.1,85.98,6719.5,11.38,3,14,8,50,5.8,0.0,-5.0,42.56
2024-03-14 09:00:00,14.0,0.6,1015.66,18.47,84.91,8108.17,16.11,3,14,9,0,5.8,0.1,-5.0,44.61
2024-03-14 09:10:00,14.0,0.92,1015.62,18.29,84.59,6804.17,11.14,3,14,9,10,5.8,0.1,-5.0,46.57
2024-03-14 09:20:00,14.0,1.69,1015.68,18.06,85.19,6096.5,8.96,3,14,9,20,5.8,0.1,-5.0,48.44
2024-03-14 09:30:00,14.0,1.33,1015.66,18.15,84.65,6702.41,10.61,3,14,9,30,5.8,0.1,-5.0,50.22
2024-03-14 09:40:00,14.0,0.73,1015.56,18.42,83.6,6801.75,11.18,3,14,9,40,5.8,0.1,-5.0,51.91
2024-03-14 09:50:00,14.0,0.45,1015.79,18.91,81.65,9927.92,23.96,3,14,9,50,5.8,0.1,-5.0,53.49
2024-03-14 10:00:00,14.0,0.23,1015.83,19.75,78.59,10994.42,29.12,3,14,10,0,5.8,0.2,-5.0,54.98
2024-03-14 10:10:00,14.0,0.42,1015.79,19.58,78.95,8067.83,15.49,3,14,10,10,5.8,0.2,-5.0,56.36
2024-03-14 10:20:00,14.0,0.11,1015.74,19.56,79.56,7665.42,13.93,3,14,10,20,5.8,0.2,-5.0,57.63
2024-03-14 10:30:00,14.0,0.03,1015.67,20.13,77.98,13512.0,43.53,3,14,10,30,5.8,0.2,-5.0,58.79
2024-03-14 10:40:00,14.0,0.06,1015.57,21.26,74.0,14904.5,54.1,3,14,10,40,5.8,0.2,-5.0,59.84
2024-03-14 10:50:00,14.0,0.63,1015.41,21.59,72.1,23403.25,132.8,3,14,10,50,5.8,0.2,-5.0,60.77
2024-03-14 11:00:00,14.0,0.13,1015.34,23.87,63.51,30946.58,235.3,3,14,11,0,5.8,0.4,-5.0,61.59
2024-03-14 11:10:00,14.0,0.22,1015.26,26.2,54.43,29450.66,217.5,3,14,11,10,5.8,0.4,-5.0,62.29
2024-03-14 11:20:00,14.0,0.33,1015.12,23.61,60.24,18595.42,82.5,3,14,11,20,5.8,0.4,-5.0,62.87
2024-03-14 11:30:00,14.0,0.25,1014.95,23.18,62.68,18820.83,83.55,3,14,11,30,5.8,0.4,-5.0,63.34
2024-03-14 11:40:00,14.0,0.32,1014.85,22.76,64.99,18921.08,84.38,3,14,11,40,5.8,0.4,-5.0,63.68
2024-03-14 11:50:00,14.0,0.69,1014.74,22.8,64.03,17948.33,75.96,3,14,11,50,5.8,0.4,-5.0,63.9
2024-03-14 12:00:00,14.0,0.05,1014.62,22.99,62.85,18476.83,80.3,3,14,12,0,5.8,0.9,-5.0,63.99
2024-03-14 12:10:00,14.0,0.05,1014.54,23.24,60.49,16002.83,60.18,3,14,12,10,5.8,0.9,-5.0,63.97
2024-03-14 12:20:00,14.0,0.04,1014.36,23.58,59.64,12353.08,35.8,3,14,12,20,5.8,0.9,-5.0,63.82
2024-03-14 12:30:00,14.0,0.06,1014.21,23.16,60.86,10651.75,26.51,3,14,12,30,5.8,0.9,-5.0,63.56
2024-03-14 12:40:00,14.0,0.03,1014.02,23.35,61.42,11333.83,31.12,3,14,12,40,5.8,0.9,-5.0,63.17
2024-03-14 12:50:00,14.0,0.14,1013.73,23.6,60.49,15124.58,54.87,3,14,12,50,5.8,0.9,-5.0,62.66
2024-03-14 13:00:00,14.0,0.02,1013.44,24.38,58.63,17273.33,70.29,3,14,13,0,5.8,0.4,-5.0,62.03
2024-03-14 13:10:00,14.0,0.03,1013.21,24.87,57.26,16165.25,62.88,3,14,13,10,5.8,0.4,-5.0,61.28
2024-03-14 13:20:00,14.0,0.12,1013.0,24.68,57.5,19267.75,89.2,3,14,13,20,5.8,0.4,-5.0,60.41
2024-03-14 13:30:00,14.0,0.24,1012.81,26.1,54.16,22774.0,127.86,3,14,13,30,5.8,0.4,-5.0,59.43
2024-03-14 13:40:00,14.0,0.1,1012.58,24.74,56.78,25065.0,156.59,3,14,13,40,5.8,0.4,-5.0,58.34
2024-03-14 13:50:00,14.0,0.03,1012.36,25.59,54.25,28762.25,205.85,3,14,13,50,5.8,0.4,-5.0,57.13
2024-03-14 14:00:00,14.0,0.03,1012.19,25.57,53.64,45333.22,538.6,3,14,14,0,5.8,0.7,-5.0,55.82
2024-03-14 14:10:00,14.0,0.11,1012.18,30.24,43.95,45949.33,521.39,3,14,14,10,5.8,0.7,-5.0,54.4
2024-03-14 14:20:00,14.0,0.06,1012.04,27.62,45.93,32443.58,256.58,3,14,14,20,5.8,0.7,-5.0,52.87
2024-03-14 14:30:00,14.0,0.04,1011.84,27.36,47.78,29719.0,221.06,3,14,14,30,5.8,0.7,-5.0,51.25
2024-03-14 14:40:00,14.0,0.02,1011.76,28.95,44.0,57125.58,908.2,3,14,14,40,5.8,0.7,-5.0,49.52
2024-03-14 14:50:00,14.0,0.24,1011.74,29.22,42.42,70724.82,1331.55,3,14,14,50,5.8,0.7,-5.0,47.7
2024-03-14 15:00:00,14.0,0.3,1011.65,29.37,43.1,58141.29,972.46,3,14,15,0,5.8,1.5,-5.0,45.8
2024-03-14 15:10:00,14.0,0.38,1011.56,26.92,49.26,59158.69,1060.28,3,14,15,10,5.8,1.5,-5.0,43.8
2024-03-14 15:20:00,14.0,0.27,1011.62,27.19,49.42,51649.55,834.27,3,14,15,20,5.8,1.5,-5.0,41.72
2024-03-14 15:30:00,14.0,0.15,1011.56,26.95,49.45,52245.39,844.81,3,14,15,30,5.8,1.5,-5.0,39.56
2024-03-14 15:40:00,14.0,0.45,1011.62,27.79,47.51,43743.78,719.46,3,14,15,40,5.8,1.5,-5.0,37.32
2024-03-14 15:50:00,14.0,1.1,1011.58,25.05,54.97,17997.33,112.5,3,14,15,50,5.8,1.5,-5.0,35.02
2024-03-14 16:00:00,14.0,0.56,1011.68,22.55,63.97,10556.67,28.01,3,14,16,0,5.8,1.2,-5.0,32.64
2024-03-14 16:10:00,14.0,0.43,1011.75,22.31,65.29,8491.67,16.95,3,14,16,10,5.8,1.2,-5.0,30.21
2024-03-14 16:20:00,14.0,0.16,1011.85,22.16,65.97,7494.42,13.56,3,14,16,20,5.8,1.2,-5.0,27.71
2024-03-14 16:30:00,14.0,0.11,1011.97,22.16,66.72,7205.42,12.28,3,14,16,30,5.8,1.2,-5.0,25.17
2024-03-14 16:40:00,14.0,0.05,1012.03,22.42,65.92,6958.92,11.27,3,14,16,40,5.8,1.2,-5.0,22.57
2024-03-14 16:50:00,14.0,0.03,1012.05,22.32,66.73,7602.75,13.39,3,14,16,50,5.8,1.2,-5.0,19.94
2024-03-14 17:00:00,14.0,0.11,1012.06,22.06,68.21,6429.5,8.85,3,14,17,0,5.8,0.3,-5.0,17.26
2024-03-14 17:10:00,14.0,0.06,1012.16,21.56,70.96,5110.0,5.36,3,14,17,10,5.8,0.3,-5.0,14.55
2024-03-14 17:20:00,14.0,0.16,1012.21,20.97,73.51,3373.5,2.17,3,14,17,20,5.8,0.3,-5.0,11.82
2024-03-14 17:30:00,14.0,0.19,1012.3,20.69,74.97,2273.67,0.97,3,14,17,30,5.8,0.3,-5.0,9.06
2024-03-14 17:40:00,14.0,0.18,1012.43,20.39,76.96,1406.42,0.43,3,14,17,40,5.8,0.3,-5.0,6.28
2024-03-14 17:50:00,14.0,0.2,1012.56,20.09,78.2,691.08,0.11,3,14,17,50,5.8,0.3,-5.0,3.49
2024-03-14 18:00:00,14.0,0.21,1012.75,19.68,79.77,237.58,0.02,3,14,18,0,5.8,0.1,-5.0,0.7
2024-03-14 18:10:00,14.0,0.56,1012.79,19.51,81.32,51.43,0.0,3,14,18,10,5.8,0.1,-5.0,0.0
2024-03-15 05:40:00,14.0,0.0,1014.21,16.26,93.37,25.84,0.0,3,15,5,40,6.4,0.0,-5.0,0.0
2024-03-15 05:50:00,14.0,0.0,1014.31,16.17,95.17,85.67,0.0,3,15,5,50,6.4,0.0,-5.0,0.0
2024-03-15 06:00:00,14.0,0.02,1014.42,16.36,94.53,319.33,0.03,3,15,6,0,6.4,0.0,-5.0,0.0
2024-03-15 06:10:00,14.0,0.0,1014.45,16.7,92.72,706.25,0.12,3,15,6,10,6.4,0.0,-5.0,2.23
2024-03-15 06:20:00,14.0,0.0,1014.6,16.73,92.51,1016.08,0.26,3,15,6,20,6.4,0.0,-5.0,5.02
2024-03-15 06:30:00,14.0,0.0,1014.7,17.05,91.81,1238.0,0.32,3,15,6,30,6.4,0.0,-5.0,7.8
2024-03-15 06:40:00,14.0,0.0,1014.85,17.37,90.98,1648.42,0.66,3,15,6,40,6.4,0.0,-5.0,10.56
2024-03-15 06:50:00,14.0,0.0,1014.97,17.66,89.94,2512.33,1.78,3,15,6,50,6.4,0.0,-5.0,13.31
2024-03-15 07:00:00,14.0,0.0,1015.16,18.0,88.18,3088.92,2.66,3,15,7,0,6.4,0.0,-5.0,16.02
2024-03-15 07:10:00,14.0,0.0,1015.34,18.25,87.82,3774.83,3.94,3,15,7,10,6.4,0.0,-5.0,18.71
