DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),month,day,hour,minute,GloblRad_daily,GloblRad_hourly,dbm,仰角
2024-04-27 10:10:00,4.0,2.01,1004.0,29.21,66.9,20884.0,77.9,4,27,10,10,7.6,0.6,20.0,73.44
2024-04-27 10:20:00,4.0,1.66,1004.21,29.49,66.58,26571.42,131.41,4,27,10,20,7.6,0.6,20.0,74.66
2024-04-27 10:30:00,4.0,1.54,1004.72,30.02,64.41,30716.58,172.06,4,27,10,30,7.6,0.6,21.1,75.76
2024-04-27 10:40:00,4.0,1.71,1004.87,31.0,60.4,30926.92,177.14,4,27,10,40,7.6,0.6,10.9,76.73
2024-04-27 10:50:00,4.0,1.64,1004.97,31.58,59.27,32020.58,188.77,4,27,10,50,7.6,0.6,22.2,77.59
2024-04-27 11:00:00,4.0,1.64,1005.23,32.17,56.87,32083.5,191.83,4,27,11,0,7.6,0.7,17.0,78.31
2024-04-27 11:10:00,4.0,1.92,1005.14,32.32,56.56,32283.5,193.55,4,27,11,10,7.6,0.7,10.3,78.91
2024-04-27 11:20:00,4.0,1.75,1004.9,32.25,56.66,29564.42,165.81,4,27,11,20,7.6,0.7,10.6,79.37
2024-04-27 11:30:00,4.0,1.65,1004.48,32.17,56.88,29283.58,162.24,4,27,11,30,7.6,0.7,10.3,79.71
2024-04-27 11:40:00,4.0,1.78,1004.44,31.97,57.02,27117.25,137.83,4,27,11,40,7.6,0.7,7.0,79.92
2024-04-27 11:50:00,4.0,0.86,1004.55,32.1,57.09,24206.08,107.39,4,27,11,50,7.6,0.7,7.0,80.0
2024-04-27 12:00:00,4.0,0.7,1004.12,32.75,55.95,23446.75,106.5,4,27,12,0,7.6,0.8,10.9,79.95
2024-04-27 12:10:00,4.0,0.7,1003.78,33.23,54.74,27539.92,150.15,4,27,12,10,7.6,0.8,22.2,79.76
2024-04-27 12:20:00,4.0,0.9,1003.82,33.78,52.66,28013.42,149.47,4,27,12,20,7.6,0.8,10.9,79.45
2024-04-27 12:30:00,4.0,0.73,1003.82,33.5,53.09,25893.33,126.34,4,27,12,30,7.6,0.8,10.6,79.01
2024-04-27 12:40:00,4.0,0.6,1003.78,33.38,53.04,21791.25,90.01,4,27,12,40,7.6,0.8,10.0,78.44
2024-04-27 12:50:00,4.0,0.3,1003.76,33.38,53.19,19788.08,82.59,4,27,12,50,7.6,0.8,10.0,77.74
2024-04-27 13:00:00,4.0,0.32,1003.55,34.06,51.11,30592.08,199.06,4,27,13,0,7.6,0.7,10.6,76.91
2024-04-27 13:10:00,4.0,0.23,1003.4,36.09,46.57,31960.66,228.23,4,27,13,10,7.6,0.7,10.6,75.96
2024-04-27 13:20:00,4.0,0.75,1003.47,35.92,46.35,22729.42,125.75,4,27,13,20,7.6,0.7,6.0,74.89
2024-04-27 13:30:00,4.0,0.62,1003.29,36.33,45.33,30571.16,246.33,4,27,13,30,7.6,0.7,10.6,73.69
2024-04-27 13:40:00,4.0,0.91,1003.25,38.46,40.88,44575.16,485.53,4,27,13,40,7.6,0.7,5.0,72.38
2024-04-27 13:50:00,4.0,0.98,1003.18,39.43,38.12,39986.83,366.99,4,27,13,50,7.6,0.7,-5.0,70.94
2024-04-27 14:00:00,4.0,0.8,1003.07,39.13,39.34,36320.25,298.9,4,27,14,0,7.6,1.2,-5.0,69.39
2024-04-27 14:10:00,4.0,0.72,1002.96,38.97,39.66,35054.66,304.58,4,27,14,10,7.6,1.2,-5.0,67.73
2024-04-27 14:20:00,4.0,1.18,1002.83,38.66,40.13,30485.75,248.85,4,27,14,20,7.6,1.2,-5.0,65.95
2024-04-27 14:30:00,4.0,1.14,1002.69,37.92,41.17,27184.67,171.47,4,27,14,30,7.6,1.2,-5.0,64.07
2024-04-27 14:40:00,4.0,0.84,1002.7,37.44,42.81,29888.75,203.35,4,27,14,40,7.6,1.2,-5.0,62.08
2024-04-27 14:50:00,4.0,1.05,1002.8,37.25,43.26,27124.67,171.44,4,27,14,50,7.6,1.2,-5.0,60.0
2024-04-27 15:00:00,4.0,0.66,1002.67,37.69,42.16,31934.0,265.39,4,27,15,0,7.6,1.1,-5.0,57.81
2024-04-27 15:10:00,4.0,1.23,1002.56,37.54,42.25,29442.33,216.5,4,27,15,10,7.6,1.1,-5.0,55.53
2024-04-27 15:20:00,4.0,1.2,1002.46,37.03,43.5,23436.0,134.8,4,27,15,20,7.6,1.1,-5.0,53.16
2024-04-27 15:30:00,4.0,1.77,1002.31,35.03,48.76,20360.17,90.94,4,27,15,30,7.6,1.1,-5.0,50.7
2024-04-27 15:40:00,4.0,2.4,1001.94,33.66,52.66,17784.08,74.05,4,27,15,40,7.6,1.1,-5.0,48.17
2024-04-27 15:50:00,4.0,1.68,1002.02,32.9,55.21,18223.83,82.01,4,27,15,50,7.6,1.1,-5.0,45.55
2024-04-27 16:00:00,4.0,1.8,1001.86,33.38,54.1,19683.0,95.01,4,27,16,0,7.6,0.9,-5.0,42.86
2024-04-27 16:10:00,4.0,1.92,1001.71,33.67,52.92,18266.75,93.94,4,27,16,10,7.6,0.9,-5.0,40.09
2024-04-27 16:20:00,4.0,1.7,1001.65,33.61,53.22,13653.17,51.06,4,27,16,20,7.6,0.9,-5.0,37.27
2024-04-27 16:30:00,4.0,2.33,1001.61,31.73,58.15,8182.75,15.84,4,27,16,30,7.6,0.9,-5.0,34.38
2024-04-27 16:40:00,4.0,1.72,1001.63,31.94,58.01,11585.92,43.81,4,27,16,40,7.6,0.9,-5.0,31.43
2024-04-27 16:50:00,4.0,2.19,1001.75,32.54,55.85,12550.92,38.87,4,27,16,50,7.6,0.9,-5.0,28.44
2024-04-27 17:00:00,4.0,1.89,1001.99,30.6,62.3,8952.0,15.89,4,27,17,0,7.6,0.7,-5.0,25.4
2024-04-27 17:10:00,4.0,1.54,1001.92,29.68,66.2,6070.5,7.77,4,27,17,10,7.6,0.7,-5.0,22.31
2024-04-27 17:20:00,4.0,1.76,1001.9,29.02,69.1,4059.16,3.55,4,27,17,20,7.6,0.7,-5.0,19.19
2024-04-27 17:30:00,4.0,1.39,1002.29,28.53,71.28,2507.08,1.3,4,27,17,30,7.6,0.7,-5.0,16.04
2024-04-27 17:40:00,4.0,0.91,1002.48,28.22,72.3,2348.75,1.23,4,27,17,40,7.6,0.7,-5.0,12.87
2024-04-27 17:50:00,4.0,0.89,1002.7,28.0,73.49,1873.67,1.01,4,27,17,50,7.6,0.7,-5.0,9.67
2024-04-27 18:00:00,4.0,0.3,1003.08,27.7,74.42,1702.31,0.96,4,27,18,0,7.6,0.1,-5.0,6.45
2024-04-27 18:10:00,4.0,0.36,1003.21,27.24,75.79,657.75,0.17,4,27,18,10,7.6,0.1,-5.0,3.23
2024-04-27 18:20:00,4.0,0.64,1003.42,26.84,77.85,94.92,0.0,4,27,18,20,7.6,0.1,-5.0,0.0
2024-04-28 05:10:00,4.0,2.24,1004.8,23.8,97.14,38.23,0.0,4,28,5,10,9.7,0.0,25.2,0.0
2024-04-28 05:20:00,4.0,2.53,1004.95,23.78,96.96,117.25,0.0,4,28,5,20,9.7,0.0,30.0,0.0
2024-04-28 05:30:00,4.0,2.81,1005.08,23.78,96.97,341.92,0.03,4,28,5,30,9.7,0.0,41.4,2.9
2024-04-28 05:40:00,4.0,2.51,1005.14,23.78,96.86,752.67,0.14,4,28,5,40,9.7,0.0,15.0,6.12
2024-04-28 05:50:00,4.0,2.31,1005.26,23.85,96.73,1839.33,0.85,4,28,5,50,9.7,0.0,21.1,9.32
2024-04-28 06:00:00,4.0,2.47,1005.3,23.92,96.31,2914.25,1.68,4,28,6,0,9.7,0.0,10.0,12.51
2024-04-28 06:10:00,4.0,2.13,1005.44,23.96,96.2,2755.42,1.61,4,28,6,10,9.7,0.0,10.9,15.69
2024-04-28 06:20:00,4.0,1.92,1005.39,24.09,95.74,4517.0,4.42,4,28,6,20,9.7,0.0,10.0,18.83
2024-04-28 06:30:00,4.0,2.16,1005.44,24.28,95.04,6774.25,9.01,4,28,6,30,9.7,0.0,22.0,21.95
2024-04-28 06:40:00,4.0,2.52,1005.28,24.38,94.21,7364.67,9.74,4,28,6,40,9.7,0.0,21.0,25.03
2024-04-28 06:50:00,4.0,2.47,1005.41,24.42,93.56,4664.42,4.4,4,28,6,50,9.7,0.0,-5.0,28.07
2024-04-28 07:00:00,4.0,3.66,1005.44,24.3,93.32,6380.25,8.53,4,28,7,0,9.7,0.1,-5.0,31.06
2024-04-28 07:10:00,4.0,2.59,1005.47,24.48,93.11,8171.25,12.96,4,28,7,10,9.7,0.1,-5.0,34.0
2024-04-28 07:20:00,4.0,2.53,1005.47,24.89,91.45,11372.58,24.67,4,28,7,20,9.7,0.1,10.3,36.89
2024-04-28 07:30:00,4.0,3.34,1005.5,25.17,89.14,11759.67,26.04,4,28,7,30,9.7,0.1,41.4,39.72
2024-04-28 07:40:00,4.0,2.86,1005.52,25.24,88.07,12149.92,27.04,4,28,7,40,9.7,0.1,20.0,42.48
2024-04-28 07:50:00,4.0,1.98,1005.37,25.81,85.36,16867.33,59.15,4,28,7,50,9.7,0.1,-5.0,45.18
2024-04-28 08:00:00,4.0,0.66,1005.5,27.24,80.24,19343.67,72.37,4,28,8,0,9.7,0.3,-5.0,47.8
2024-04-28 08:10:00,4.0,1.83,1005.59,28.06,75.93,25446.75,123.44,4,28,8,10,9.7,0.3,-5.0,50.35
2024-04-28 08:20:00,4.0,2.31,1005.71,28.45,73.44,20689.33,85.72,4,28,8,20,9.7,0.3,-5.0,52.81
2024-04-28 08:30:00,4.0,2.05,1005.73,29.0,71.29,24622.83,114.0,4,28,8,30,9.7,0.3,-5.0,55.19
2024-04-28 08:40:00,4.0,3.34,1005.74,28.94,68.98,29518.58,159.72,4,28,8,40,9.7,0.3,-5.0,57.47
2024-04-28 08:50:00,4.0,2.22,1005.9,30.04,65.45,40212.61,279.82,4,28,8,50,9.7,0.3,-5.0,59.67
2024-04-28 09:00:00,4.0,1.83,1005.91,31.63,59.72,40505.92,291.01,4,28,9,0,9.7,0.8,-5.0,61.76
2024-04-28 09:10:00,4.0,1.48,1005.98,34.03,53.63,59440.8,376.85,4,28,9,10,9.7,0.8,-5.0,63.76
2024-04-28 09:20:00,4.0,0.87,1005.98,35.13,49.81,32927.92,215.6,4,28,9,20,9.7,0.8,-5.0,65.66
2024-04-28 09:30:00,4.0,0.72,1006.11,33.13,53.76,15335.5,44.12,4,28,9,30,9.7,0.8,10.9,67.44
2024-04-28 09:40:00,4.0,0.98,1006.14,31.28,58.6,11785.5,23.94,4,28,9,40,9.7,0.8,6.0,69.12
2024-04-28 09:50:00,4.0,0.76,1006.0,30.1,63.83,10946.17,22.99,4,28,9,50,9.7,0.8,17.0,70.69
2024-04-28 10:00:00,4.0,0.3,1005.79,30.02,64.35,16023.92,41.67,4,28,10,0,9.7,0.8,10.6,72.14
2024-04-28 10:10:00,4.0,0.5,1005.75,30.36,63.55,23715.42,122.56,4,28,10,10,9.7,0.8,-5.0,73.47
2024-04-28 10:20:00,4.0,0.76,1005.7,33.59,54.81,53244.46,504.58,4,28,10,20,9.7,0.8,-5.0,74.69
2024-04-28 10:30:00,4.0,1.16,1005.73,36.77,44.73,58857.71,602.95,4,28,10,30,9.7,0.8,-5.0,75.78
2024-04-28 10:40:00,4.0,1.65,1005.46,39.42,36.4,96613.47,663.35,4,28,10,40,9.7,0.8,-5.0,76.75
2024-04-28 10:50:00,4.0,1.6,1005.3,40.0,32.48,66189.86,297.91,4,28,10,50,9.7,0.8,-5.0,77.6
2024-04-28 11:00:00,4.0,2.05,1005.32,40.0,31.3,81915.04,445.2,4,28,11,0,9.7,1.6,-5.0,78.32
2024-04-28 11:10:00,4.0,2.04,1005.43,40.0,30.59,96592.63,628.73,4,28,11,10,9.7,1.6,-5.0,78.91
2024-04-28 11:20:00,4.0,1.15,1005.6,40.0,26.04,86758.51,569.04,4,28,11,20,9.7,1.6,-5.0,79.38
2024-04-28 11:30:00,4.0,1.23,1005.48,40.0,27.53,55954.33,309.44,4,28,11,30,9.7,1.6,-5.0,79.71
2024-04-28 11:40:00,4.0,0.98,1005.43,40.0,28.94,41914.98,348.63,4,28,11,40,9.7,1.6,-5.0,79.92
2024-04-28 11:50:00,4.0,1.0,1005.36,40.0,30.1,40446.43,336.26,4,28,11,50,9.7,1.6,5.0,80.0
2024-04-28 12:00:00,4.0,0.8,1005.45,40.0,30.18,45728.49,435.76,4,28,12,0,9.7,2.0,7.0,79.95
2024-04-28 12:10:00,4.0,0.79,1005.44,40.0,30.35,46096.31,429.19,4,28,12,10,9.7,2.0,10.0,79.77
2024-04-28 12:20:00,4.0,1.46,1005.4,39.96,31.18,37920.17,284.85,4,28,12,20,9.7,2.0,10.6,79.45
2024-04-28 12:30:00,4.0,1.45,1005.19,39.31,33.96,39373.57,324.33,4,28,12,30,9.7,2.0,7.0,79.02
2024-04-28 12:40:00,4.0,2.01,1004.87,38.57,37.41,39992.37,319.61,4,28,12,40,9.7,2.0,10.9,78.45
2024-04-28 12:50:00,4.0,2.06,1004.79,37.14,40.55,30055.5,166.17,4,28,12,50,9.7,2.0,7.0,77.75
2024-04-28 13:00:00,4.0,1.56,1004.86,35.83,43.61,23093.67,102.56,4,28,13,0,9.7,1.2,6.0,76.93
2024-04-28 13:10:00,4.0,2.41,1004.84,34.14,48.64,21608.83,89.78,4,28,13,10,9.7,1.2,10.3,75.98
2024-04-28 13:20:00,4.0,1.87,1004.72,33.28,51.86,20790.58,85.09,4,28,13,20,9.7,1.2,22.2,74.91
2024-04-28 13:30:00,4.0,1.06,1004.74,33.32,51.82,18700.75,66.09,4,28,13,30,9.7,1.2,20.0,73.72
2024-04-28 13:40:00,4.0,1.18,1004.76,32.94,53.34,15965.58,50.05,4,28,13,40,9.7,1.2,10.9,72.41
2024-04-28 13:50:00,4.0,0.91,1004.65,32.56,55.38,15919.83,50.44,4,28,13,50,9.7,1.2,21.1,70.99
2024-04-28 14:00:00,4.0,0.94,1004.48,32.22,55.29,14776.75,43.79,4,28,14,0,9.7,0.5,17.0,69.44
2024-04-28 14:10:00,4.0,0.7,1004.32,32.16,56.06,14452.08,43.34,4,28,14,10,9.7,0.5,15.0,67.79
2024-04-28 14:20:00,4.0,1.1,1004.27,32.04,56.08,14803.42,48.25,4,28,14,20,9.7,0.5,17.0,66.02
2024-04-28 14:30:00,4.0,0.22,1004.22,32.8,54.08,17970.67,93.96,4,28,14,30,9.7,0.5,10.9,64.15
2024-04-28 14:40:00,4.0,0.57,1004.03,35.04,48.22,23783.0,189.2,4,28,14,40,9.7,0.5,10.0,62.17
2024-04-28 14:50:00,4.0,0.13,1003.8,35.25,46.45,23415.75,150.32,4,28,14,50,9.7,0.5,6.0,60.09
2024-04-28 15:00:00,4.0,0.48,1003.63,36.36,43.12,28787.42,207.22,4,28,15,0,9.7,0.6,-5.0,57.92
2024-04-28 15:10:00,4.0,0.6,1003.51,38.51,38.49,33788.16,368.27,4,28,15,10,9.7,0.6,-5.0,55.65
2024-04-28 15:20:00,4.0,0.9,1003.25,39.46,35.9,26684.42,228.35,4,28,15,20,9.7,0.6,-5.0,53.29
2024-04-28 15:30:00,4.0,0.9,1003.04,38.03,38.39,20058.0,116.77,4,28,15,30,9.7,0.6,-5.0,50.84
2024-04-28 15:40:00,4.0,0.12,1002.94,37.27,39.66,19682.17,103.5,4,28,15,40,9.7,0.6,-5.0,48.32
2024-04-28 15:50:00,4.0,0.69,1002.68,37.15,39.85,20491.67,118.72,4,28,15,50,9.7,0.6,-5.0,45.71
2024-04-28 16:00:00,4.0,0.4,1002.76,37.25,40.15,19850.83,120.71,4,28,16,0,9.7,1.1,-5.0,43.03
2024-04-28 16:10:00,4.0,0.98,1002.83,37.51,38.59,17239.17,82.51,4,28,16,10,9.7,1.1,-5.0,40.28
2024-04-28 16:20:00,4.0,1.35,1002.83,35.07,44.61,13854.5,40.61,4,28,16,20,9.7,1.1,-5.0,37.46
2024-04-28 16:30:00,4.0,0.44,1002.75,33.76,48.19,11118.75,28.8,4,28,16,30,9.7,1.1,-5.0,34.59
2024-04-28 16:40:00,4.0,0.11,1002.51,33.43,48.78,9871.92,23.6,4,28,16,40,9.7,1.1,-5.0,31.65
2024-04-28 16:50:00,4.0,0.75,1002.43,33.28,49.06,10085.33,21.63,4,28,16,50,9.7,1.1,-5.0,28.67
2024-04-28 17:00:00,4.0,0.91,1002.5,34.48,46.37,8684.08,14.84,4,28,17,0,9.7,0.5,-5.0,25.64
2024-04-28 17:10:00,4.0,0.19,1002.43,32.72,51.04,6858.75,10.01,4,28,17,10,9.7,0.5,-5.0,22.57
2024-04-28 17:20:00,4.0,0.39,1002.4,32.21,52.91,6292.33,8.73,4,28,17,20,9.7,0.5,-5.0,19.46
2024-04-28 17:30:00,4.0,0.39,1002.55,31.27,56.34,4605.75,4.71,4,28,17,30,9.7,0.5,-5.0,16.32
2024-04-28 17:40:00,4.0,0.0,1002.44,30.46,59.5,3030.75,2.16,4,28,17,40,9.7,0.5,-5.0,13.15
2024-04-28 17:50:00,4.0,0.21,1002.44,29.66,62.65,1994.75,1.11,4,28,17,50,9.7,0.5,-5.0,9.96
2024-04-28 18:00:00,4.0,0.0,1002.51,28.97,65.79,1317.83,0.58,4,28,18,0,9.7,0.2,5.0,6.76
2024-04-28 18:10:00,4.0,0.0,1002.59,28.47,67.83,389.33,0.07,4,28,18,10,9.7,0.2,10.3,3.54
2024-04-28 18:20:00,4.0,0.0,1002.79,27.84,71.4,87.25,0.0,4,28,18,20,9.7,0.2,7.0,0.32
2024-04-28 18:30:00,4.0,0.0,1003.01,27.5,73.03,26.95,0.0,4,28,18,30,9.7,0.2,10.6,0.0
2024-04-29 05:00:00,4.0,0.0,1003.86,23.72,92.1,25.42,0.0,4,29,5,0,23.2,0.0,5.0,0.0
2024-04-29 05:10:00,4.0,0.27,1003.81,23.7,92.53,110.17,0.01,4,29,5,10,23.2,0.0,-5.0,0.0
2024-04-29 05:20:00,4.0,0.91,1003.88,23.71,93.15,616.92,0.18,4,29,5,20,23.2,0.0,-5.0,0.0
2024-04-29 05:30:00,4.0,0.48,1004.06,23.76,92.78,1413.17,0.58,4,29,5,30,23.2,0.0,-5.0,2.94
2024-04-29 05:40:00,4.0,0.99,1004.2,23.93,91.94,2746.42,1.83,4,29,5,40,23.2,0.0,-5.0,6.19
2024-04-29 05:50:00,4.0,0.96,1004.19,24.14,90.64,3881.58,3.32,4,29,5,50,23.2,0.0,-5.0,9.44
2024-04-29 06:00:00,4.0,0.65,1004.15,24.69,88.19,4634.16,6.94,4,29,6,0,23.2,0.0,7.0,12.67
2024-04-29 06:10:00,4.0,0.86,1004.15,25.06,85.6,5744.25,7.45,4,29,6,10,23.2,0.0,5.0,15.88
2024-04-29 06:20:00,4.0,1.11,1004.13,25.08,84.51,6461.58,8.66,4,29,6,20,23.2,0.0,7.0,19.07
2024-04-29 06:30:00,4.0,2.09,1004.24,25.28,84.76,8484.5,14.38,4,29,6,30,23.2,0.0,10.3,22.22
2024-04-29 06:40:00,4.0,1.85,1004.22,25.64,83.61,10544.92,22.32,4,29,6,40,23.2,0.0,5.0,25.34
2024-04-29 06:50:00,4.0,1.23,1004.27,26.45,80.29,14838.0,43.11,4,29,6,50,23.2,0.0,-5.0,28.42
2024-04-29 07:00:00,4.0,0.8,1004.3,28.43,73.15,25093.33,130.28,4,29,7,0,23.2,0.2,-5.0,31.45
2024-04-29 07:10:00,4.0,1.4,1004.39,31.14,61.86,31445.92,193.25,4,29,7,10,23.2,0.2,-5.0,34.43
2024-04-29 07:20:00,4.0,1.24,1004.24,31.7,58.62,26511.58,129.44,4,29,7,20,23.2,0.2,-5.0,37.35
2024-04-29 07:30:00,4.0,2.03,1004.15,33.74,52.2,50765.35,506.94,4,29,7,30,23.2,0.2,-5.0,40.22
2024-04-29 07:40:00,4.0,1.73,1004.2,37.26,42.82,60948.74,655.61,4,29,7,40,23.2,0.2,-5.0,43.02
2024-04-29 07:50:00,4.0,2.05,1004.28,38.91,37.91,63698.32,745.38,4,29,7,50,23.2,0.2,-5.0,45.74
2024-04-29 08:00:00,4.0,1.87,1004.49,39.86,35.52,68507.12,657.82,4,29,8,0,23.2,1.2,-5.0,48.4
2024-04-29 08:10:00,4.0,1.43,1004.48,39.96,35.55,68735.5,645.21,4,29,8,10,23.2,1.2,-5.0,50.97
2024-04-29 08:20:00,4.0,1.24,1004.45,39.69,35.13,37395.44,184.9,4,29,8,20,23.2,1.2,-5.0,53.47
2024-04-29 08:30:00,4.0,1.59,1004.33,37.05,41.76,30696.08,164.14,4,29,8,30,23.2,1.2,-5.0,55.87
2024-04-29 08:40:00,4.0,1.51,1004.29,35.69,45.02,32984.92,181.38,4,29,8,40,23.2,1.2,-5.0,58.19
2024-04-29 08:50:00,4.0,1.11,1004.32,35.4,45.7,29775.08,140.18,4,29,8,50,23.2,1.2,-5.0,60.41
2024-04-29 09:00:00,4.0,1.08,1004.31,36.45,43.84,63303.8,636.11,4,29,9,0,23.2,1.2,-5.0,62.54
2024-04-29 09:10:00,4.0,1.5,1004.31,39.68,34.8,91125.64,769.41,4,29,9,10,23.2,1.2,-5.0,64.56
2024-04-29 09:20:00,4.0,1.47,1004.2,40.0,27.88,113168.26,711.4,4,29,9,20,23.2,1.2,-5.0,66.48
2024-04-29 09:30:00,4.0,1.43,1004.15,40.0,22.82,117439.79,775.25,4,29,9,30,23.2,1.2,-5.0,68.29
2024-04-29 09:40:00,4.0,1.29,1004.06,40.0,20.05,117758.2,823.2,4,29,9,40,23.2,1.2,-5.0,69.98
2024-04-29 09:50:00,4.0,1.58,1004.01,40.0,19.72,117758.2,785.79,4,29,9,50,23.2,1.2,-5.0,71.57
2024-04-29 10:00:00,4.0,1.85,1004.03,40.0,19.44,117758.2,820.79,4,29,10,0,23.2,2.6,-5.0,73.04
2024-04-29 10:10:00,4.0,1.65,1004.01,40.0,18.98,117758.2,876.26,4,29,10,10,23.2,2.6,-5.0,74.39
2024-04-29 10:20:00,4.0,2.48,1003.96,40.0,18.42,117758.2,964.61,4,29,10,20,23.2,2.6,-5.0,75.62
2024-04-29 10:30:00,4.0,2.87,1003.84,40.0,19.8,110927.74,946.73,4,29,10,30,23.2,2.6,-5.0,76.73
2024-04-29 10:40:00,4.0,2.62,1003.67,40.0,19.92,115901.67,997.96,4,29,10,40,23.2,2.6,-5.0,77.71
2024-04-29 10:50:00,4.0,2.79,1003.5,40.0,24.67,58733.93,377.2,4,29,10,50,23.2,2.6,-5.0,78.57
2024-04-29 11:00:00,4.0,2.53,1003.29,40.0,33.9,48396.99,332.96,4,29,11,0,23.2,3.2,-5.0,79.3
2024-04-29 11:10:00,4.0,2.98,1003.19,40.0,30.9,111114.97,1568.33,4,29,11,10,23.2,3.2,-5.0,79.9
2024-04-29 11:20:00,4.0,2.84,1003.23,40.0,25.82,117758.2,992.56,4,29,11,20,23.2,3.2,-5.0,80.37
2024-04-29 11:30:00,4.0,3.13,1003.1,40.0,24.28,117188.23,973.18,4,29,11,30,23.2,3.2,-5.0,80.71
2024-04-29 11:40:00,4.0,3.26,1002.93,40.0,23.98,109859.13,1167.3,4,29,11,40,23.2,3.2,-5.0,80.92
2024-04-29 11:50:00,4.0,2.77,1002.77,40.0,23.96,103601.16,1536.37,4,29,11,50,23.2,3.2,-5.0,81.0
2024-04-29 12:00:00,4.0,2.96,1002.66,40.0,23.33,96294.89,1529.67,4,29,12,0,23.2,3.3,-5.0,80.95
2024-04-29 12:10:00,4.0,2.93,1002.56,40.0,24.58,90629.88,1578.46,4,29,12,10,23.2,3.3,-5.0,80.76
2024-04-29 12:20:00,4.0,3.4,1002.4,40.0,24.32,83232.5,1528.64,4,29,12,20,23.2,3.3,-5.0,80.45
2024-04-29 12:30:00,4.0,3.93,1002.28,40.0,26.26,76523.16,1556.26,4,29,12,30,23.2,3.3,-5.0,80.0
2024-04-29 12:40:00,4.0,3.36,1002.02,40.0,26.73,71016.27,1582.5,4,29,12,40,23.2,3.3,-5.0,79.43
2024-04-29 12:50:00,4.0,3.65,1001.85,40.0,27.8,64473.85,1531.59,4,29,12,50,23.2,3.3,-5.0,78.72
2024-04-29 13:00:00,4.0,3.71,1001.79,40.0,27.86,58417.48,1470.67,4,29,13,0,23.2,3.2,-5.0,77.89
2024-04-29 13:10:00,4.0,3.74,1001.64,40.0,28.9,53066.03,1410.74,4,29,13,10,23.2,3.2,-5.0,76.93
2024-04-29 13:20:00,4.0,3.12,1001.51,40.0,28.13,49750.44,1354.9,4,29,13,20,23.2,3.2,-5.0,75.85
2024-04-29 13:30:00,4.0,3.05,1001.41,40.0,27.67,45741.07,1286.01,4,29,13,30,23.2,3.2,-5.0,74.65
2024-04-29 13:40:00,4.0,3.37,1001.32,40.0,27.78,42217.94,1177.54,4,29,13,40,23.2,3.2,-5.0,73.32
2024-04-29 13:50:00,4.0,3.37,1001.25,40.0,27.98,39399.38,1106.24,4,29,13,50,23.2,3.2,-5.0,71.87
2024-04-29 14:00:00,4.0,3.18,1001.1,40.0,28.44,37150.33,998.72,4,29,14,0,23.2,3.0,-5.0,70.31
2024-04-29 14:10:00,4.0,2.93,1001.05,40.0,28.42,34664.0,863.53,4,29,14,10,23.2,3.0,-5.0,68.63
2024-04-29 14:20:00,4.0,3.29,1000.92,40.0,28.56,33246.41,787.6,4,29,14,20,23.2,3.0,-5.0,66.85
2024-04-29 14:30:00,4.0,3.1,1000.84,40.0,30.05,30862.84,659.34,4,29,14,30,23.2,3.0,-5.0,64.95
2024-04-29 14:40:00,4.0,3.25,1000.69,40.0,31.3,28527.67,544.59,4,29,14,40,23.2,3.0,-5.0,62.95
2024-04-29 14:50:00,4.0,3.21,1000.63,40.0,33.58,24564.0,387.91,4,29,14,50,23.2,3.0,-5.0,60.85
2024-04-29 15:00:00,4.0,3.02,1000.6,40.0,34.61,23679.67,354.7,4,29,15,0,23.2,2.4,-5.0,58.64
2024-04-29 15:10:00,4.0,2.94,1000.56,40.0,35.44,23086.83,333.17,4,29,15,10,23.2,2.4,-5.0,56.35
2024-04-29 15:20:00,4.0,2.72,1000.49,40.0,34.44,21932.25,288.64,4,29,15,20,23.2,2.4,-5.0,53.96
2024-04-29 15:30:00,4.0,2.53,1000.49,40.0,34.66,19301.33,240.65,4,29,15,30,23.2,2.4,-5.0,51.48
2024-04-29 15:40:00,4.0,2.06,1000.59,40.0,35.54,15470.92,177.9,4,29,15,40,23.2,2.4,-5.0,48.92
2024-04-29 15:50:00,4.0,2.24,1000.56,39.99,37.44,17020.75,147.77,4,29,15,50,23.2,2.4,-5.0,46.28
2024-04-29 16:00:00,4.0,2.23,1000.54,40.0,35.41,21398.67,213.56,4,29,16,0,23.2,1.6,-5.0,43.57
2024-04-29 16:10:00,4.0,2.36,1000.37,40.0,37.78,16581.25,114.89,4,29,16,10,23.2,1.6,-5.0,40.78
2024-04-29 16:20:00,4.0,2.39,1000.51,38.62,42.48,14168.5,67.23,4,29,16,20,23.2,1.6,-5.0,37.93
2024-04-29 16:30:00,4.0,2.37,1000.55,37.63,45.21,15914.0,65.55,4,29,16,30,23.2,1.6,-5.0,35.02
2024-04-29 16:40:00,4.0,1.94,1000.55,37.19,46.31,10980.92,29.57,4,29,16,40,23.2,1.6,-5.0,32.05
2024-04-29 16:50:00,4.0,2.08,1000.59,36.39,48.3,8721.08,18.25,4,29,16,50,23.2,1.6,-5.0,29.03
2024-04-29 17:00:00,4.0,1.81,1000.6,35.92,49.58,8853.92,19.9,4,29,17,0,23.2,1.0,-5.0,25.96
2024-04-29 17:10:00,4.0,1.27,1000.71,34.84,52.59,9705.58,22.41,4,29,17,10,23.2,1.0,-5.0,22.85
