DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),month,day,hour,minute,GloblRad_daily,GloblRad_hourly,dbm,仰角
2024-05-28 14:50:00,6.0,3.79,999.53,23.99,86.04,7293.17,13.42,5,28,14,50,2.1,0.4,-5.0,67.53
2024-05-28 15:00:00,6.0,3.68,999.69,23.48,89.94,8417.09,19.13,5,28,15,0,2.1,0.3,-5.0,65.29
2024-05-28 15:10:00,6.0,4.57,999.72,23.1,91.65,9337.42,24.54,5,28,15,10,2.1,0.3,10.6,62.95
2024-05-28 15:20:00,6.0,4.25,999.61,22.97,92.54,8444.75,20.91,5,28,15,20,2.1,0.3,-5.0,60.51
2024-05-28 15:30:00,6.0,4.67,999.62,22.9,92.36,7847.75,18.72,5,28,15,30,2.1,0.3,-5.0,57.98
2024-05-28 15:40:00,6.0,4.74,999.65,22.88,91.37,7507.67,17.18,5,28,15,40,2.1,0.3,-5.0,55.36
2024-05-28 15:50:00,6.0,3.83,999.58,22.85,91.8,7613.0,16.01,5,28,15,50,2.1,0.3,-5.0,52.66
2024-05-28 16:00:00,6.0,3.98,999.44,22.89,90.97,7001.0,12.57,5,28,16,0,2.1,0.3,-5.0,49.88
2024-05-28 16:10:00,6.0,3.89,999.54,22.82,91.5,4787.92,6.11,5,28,16,10,2.1,0.3,-5.0,47.03
2024-05-28 16:20:00,6.0,3.14,999.58,22.65,92.89,3560.17,3.42,5,28,16,20,2.1,0.3,-5.0,44.1
2024-05-28 16:30:00,6.0,3.56,999.56,22.52,94.0,3612.42,3.58,5,28,16,30,2.1,0.3,-5.0,41.11
2024-05-28 16:40:00,6.0,3.0,999.55,22.44,93.82,2886.58,2.31,5,28,16,40,2.1,0.3,6.0,38.05
2024-05-28 16:50:00,6.0,4.11,999.69,22.44,93.0,2488.58,1.69,5,28,16,50,2.1,0.3,-5.0,34.94
2024-05-28 17:00:00,6.0,2.4,999.72,22.38,92.96,2363.67,1.54,5,28,17,0,2.1,0.1,-5.0,31.77
2024-05-28 17:10:00,6.0,2.63,999.77,22.42,92.63,2594.42,1.88,5,28,17,10,2.1,0.1,-5.0,28.56
2024-05-28 17:20:00,6.0,1.78,999.85,22.5,92.3,2621.5,2.0,5,28,17,20,2.1,0.1,-5.0,25.3
2024-05-28 17:30:00,6.0,0.93,999.94,22.76,91.47,2670.25,2.11,5,28,17,30,2.1,0.1,-5.0,22.0
2024-05-28 17:40:00,6.0,1.45,1000.14,22.97,90.18,1594.0,0.81,5,28,17,40,2.1,0.1,-5.0,18.68
2024-05-28 17:50:00,6.0,1.72,1000.35,23.1,88.28,904.5,0.3,5,28,17,50,2.1,0.1,-5.0,15.32
2024-05-28 18:00:00,6.0,2.54,1000.45,23.15,87.6,610.08,0.14,5,28,18,0,2.1,0.0,-5.0,11.94
2024-05-28 18:10:00,6.0,2.83,1000.58,23.12,86.71,369.08,0.06,5,28,18,10,2.1,0.0,-5.0,8.54
2024-05-28 18:20:00,6.0,2.66,1000.62,23.04,86.49,200.67,0.02,5,28,18,20,2.1,0.0,-5.0,5.13
2024-05-28 18:30:00,6.0,2.12,1000.72,22.51,90.3,84.67,0.0,5,28,18,30,2.1,0.0,-5.0,1.71
2024-05-28 18:40:00,6.0,0.73,1000.95,22.17,93.19,27.22,0.0,5,28,18,40,2.1,0.0,-5.0,0.0
2024-05-29 04:50:00,6.0,0.0,1003.32,22.11,91.5,51.19,0.0,5,29,4,50,17.3,0.0,-5.0,0.0
2024-05-29 05:00:00,6.0,0.0,1003.31,22.13,91.26,209.25,0.03,5,29,5,0,17.3,0.0,-5.0,0.0
2024-05-29 05:10:00,6.0,0.0,1003.45,22.2,89.91,510.75,0.1,5,29,5,10,17.3,0.0,-5.0,1.37
2024-05-29 05:20:00,6.0,0.13,1003.58,22.26,89.35,837.17,0.2,5,29,5,20,17.3,0.0,-5.0,4.78
2024-05-29 05:30:00,6.0,0.16,1003.82,22.34,88.25,1272.58,0.54,5,29,5,30,17.3,0.0,-5.0,8.18
2024-05-29 05:40:00,6.0,0.43,1003.98,22.42,87.07,2187.92,1.58,5,29,5,40,17.3,0.0,-5.0,11.57
2024-05-29 05:50:00,6.0,0.56,1003.99,22.75,85.75,3535.58,3.69,5,29,5,50,17.3,0.0,-5.0,14.94
2024-05-29 06:00:00,6.0,0.71,1004.09,23.08,84.27,3769.58,4.06,5,29,6,0,17.3,0.0,-5.0,18.3
2024-05-29 06:10:00,6.0,0.75,1004.19,23.55,82.86,6446.83,12.05,5,29,6,10,17.3,0.0,-5.0,21.62
2024-05-29 06:20:00,6.0,0.82,1004.31,24.24,80.61,8631.08,18.9,5,29,6,20,17.3,0.0,-5.0,24.91
2024-05-29 06:30:00,6.0,0.29,1004.33,24.99,79.26,10332.83,25.43,5,29,6,30,17.3,0.0,-5.0,28.17
2024-05-29 06:40:00,6.0,0.41,1004.51,26.01,74.07,12288.75,36.39,5,29,6,40,17.3,0.0,-5.0,31.38
2024-05-29 06:50:00,6.0,0.39,1004.67,26.92,69.74,14503.25,49.82,5,29,6,50,17.3,0.0,-5.0,34.54
2024-05-29 07:00:00,6.0,0.43,1004.78,29.68,60.62,17581.58,73.46,5,29,7,0,17.3,0.3,-5.0,37.65
2024-05-29 07:10:00,6.0,0.57,1004.86,30.96,56.09,23460.58,115.9,5,29,7,10,17.3,0.3,-5.0,40.71
2024-05-29 07:20:00,6.0,0.88,1004.84,32.28,50.53,29953.5,175.41,5,29,7,20,17.3,0.3,-5.0,43.7
2024-05-29 07:30:00,6.0,0.52,1004.88,33.85,45.63,32314.92,178.14,5,29,7,30,17.3,0.3,-5.0,46.63
2024-05-29 07:40:00,6.0,0.38,1004.9,36.73,38.65,43365.91,263.36,5,29,7,40,17.3,0.3,-5.0,49.49
2024-05-29 07:50:00,6.0,0.21,1005.06,40.0,28.86,52074.15,366.2,5,29,7,50,17.3,0.3,-5.0,52.28
2024-05-29 08:00:00,6.0,0.53,1005.03,40.0,28.37,44122.47,283.26,5,29,8,0,17.3,1.3,-5.0,54.98
2024-05-29 08:10:00,6.0,0.23,1004.99,40.0,25.88,56091.78,448.27,5,29,8,10,17.3,1.3,-5.0,57.6
2024-05-29 08:20:00,6.0,0.15,1005.08,40.0,21.24,60378.05,525.48,5,29,8,20,17.3,1.3,-5.0,60.14
2024-05-29 08:30:00,6.0,0.21,1005.06,40.0,19.24,59911.94,571.79,5,29,8,30,17.3,1.3,-5.0,62.59
2024-05-29 08:40:00,6.0,0.77,1004.96,40.0,19.73,60333.49,542.7,5,29,8,40,17.3,1.3,-5.0,64.94
2024-05-29 08:50:00,6.0,1.02,1004.75,40.0,23.26,75821.66,789.36,5,29,8,50,17.3,1.3,-5.0,67.19
2024-05-29 09:00:00,6.0,1.32,1004.5,40.0,21.75,80089.41,850.75,5,29,9,0,17.3,2.2,-5.0,69.34
2024-05-29 09:10:00,6.0,1.33,1004.33,39.92,25.68,68681.77,670.33,5,29,9,10,17.3,2.2,-5.0,71.39
2024-05-29 09:20:00,6.0,1.46,1004.35,39.66,25.53,83317.68,977.03,5,29,9,20,17.3,2.2,-5.0,73.33
2024-05-29 09:30:00,6.0,1.84,1004.27,39.92,24.53,95629.86,1310.74,5,29,9,30,17.3,2.2,-5.0,75.17
2024-05-29 09:40:00,6.0,2.4,1004.28,39.9,24.8,94984.25,1417.88,5,29,9,40,17.3,2.2,-5.0,76.88
2024-05-29 09:50:00,6.0,3.14,1004.09,37.92,28.39,61539.73,806.38,5,29,9,50,17.3,2.2,-5.0,78.49
2024-05-29 10:00:00,6.0,2.82,1004.2,36.18,31.68,55699.53,670.52,5,29,10,0,17.3,2.7,-5.0,79.97
2024-05-29 10:10:00,6.0,1.9,1004.14,37.3,29.98,67707.51,988.03,5,29,10,10,17.3,2.7,-5.0,81.33
2024-05-29 10:20:00,6.0,2.72,1004.06,37.6,29.78,63778.46,902.85,5,29,10,20,17.3,2.7,-5.0,82.58
2024-05-29 10:30:00,6.0,2.32,1003.83,36.01,33.28,49710.54,578.69,5,29,10,30,17.3,2.7,-5.0,83.69
2024-05-29 10:40:00,6.0,2.4,1003.96,35.97,33.76,59134.44,835.42,5,29,10,40,17.3,2.7,-5.0,84.68
2024-05-29 10:50:00,6.0,3.08,1003.88,36.29,34.07,68836.48,1074.64,5,29,10,50,17.3,2.7,-5.0,85.55
2024-05-29 11:00:00,6.0,1.34,1003.75,37.92,31.25,61404.25,882.77,5,29,11,0,17.3,2.4,-5.0,86.28
2024-05-29 11:10:00,6.0,1.67,1003.59,38.77,29.32,72115.78,1200.61,5,29,11,10,17.3,2.4,-5.0,86.89
2024-05-29 11:20:00,6.0,1.76,1003.52,39.14,28.92,51586.48,732.56,5,29,11,20,17.3,2.4,-5.0,87.36
2024-05-29 11:30:00,6.0,2.19,1003.46,37.04,33.33,50019.61,738.85,5,29,11,30,17.3,2.4,-5.0,87.71
2024-05-29 11:40:00,6.0,2.41,1003.49,36.14,35.86,47849.34,603.35,5,29,11,40,17.3,2.4,-5.0,87.92
2024-05-29 11:50:00,6.0,2.64,1003.36,36.35,36.29,66855.43,1332.75,5,29,11,50,17.3,2.4,-5.0,88.0
2024-05-29 12:00:00,6.0,2.46,1003.29,36.61,35.73,51713.88,686.04,5,29,12,0,17.3,2.5,-5.0,87.95
2024-05-29 12:10:00,6.0,2.66,1003.21,35.75,37.52,57935.56,937.5,5,29,12,10,17.3,2.5,-5.0,87.76
2024-05-29 12:20:00,6.0,2.85,1003.22,36.58,35.56,60828.17,1014.82,5,29,12,20,17.3,2.5,-5.0,87.44
2024-05-29 12:30:00,6.0,2.19,1003.06,37.06,35.05,47961.04,617.5,5,29,12,30,17.3,2.5,-5.0,87.0
2024-05-29 12:40:00,6.0,2.43,1002.98,36.12,36.48,52172.98,952.01,5,29,12,40,17.3,2.5,-5.0,86.42
2024-05-29 12:50:00,6.0,2.15,1002.91,36.31,36.26,41404.6,487.99,5,29,12,50,17.3,2.5,-5.0,85.71
2024-05-29 13:00:00,6.0,1.89,1002.81,35.36,38.5,36008.08,347.62,5,29,13,0,17.3,2.5,-5.0,84.87
2024-05-29 13:10:00,6.0,2.25,1002.6,34.09,41.42,37687.91,476.97,5,29,13,10,17.3,2.5,-5.0,83.9
2024-05-29 13:20:00,6.0,2.12,1002.56,32.91,44.59,26190.92,189.38,5,29,13,20,17.3,2.5,-5.0,82.81
2024-05-29 13:30:00,6.0,1.47,1002.42,31.92,47.46,19839.83,100.2,5,29,13,30,17.3,2.5,-5.0,81.59
2024-05-29 13:40:00,6.0,1.18,1002.35,32.23,46.26,21993.25,122.71,5,29,13,40,17.3,2.5,-5.0,80.25
2024-05-29 13:50:00,6.0,1.85,1002.33,32.17,45.78,25143.17,156.16,5,29,13,50,17.3,2.5,-5.0,78.79
2024-05-29 14:00:00,6.0,2.11,1002.26,31.8,46.79,26233.83,166.94,5,29,14,0,17.3,1.2,-5.0,77.21
2024-05-29 14:10:00,6.0,2.18,1002.27,31.79,47.61,28333.83,205.15,5,29,14,10,17.3,1.2,-5.0,75.52
2024-05-29 14:20:00,6.0,2.21,1002.28,32.33,47.36,29686.75,228.42,5,29,14,20,17.3,1.2,-5.0,73.71
2024-05-29 14:30:00,6.0,1.52,1002.29,32.63,46.99,30269.33,246.24,5,29,14,30,17.3,1.2,-5.0,71.79
2024-05-29 14:40:00,6.0,1.71,1002.22,32.94,46.01,28914.75,219.1,5,29,14,40,17.3,1.2,-5.0,69.76
2024-05-29 14:50:00,6.0,1.79,1002.2,32.68,46.66,26723.08,189.8,5,29,14,50,17.3,1.2,-5.0,67.63
2024-05-29 15:00:00,6.0,1.78,1002.16,32.58,47.7,25171.17,173.74,5,29,15,0,17.3,1.1,-5.0,65.4
2024-05-29 15:10:00,6.0,1.62,1002.05,32.56,47.76,23425.75,143.75,5,29,15,10,17.3,1.1,-5.0,63.06
2024-05-29 15:20:00,6.0,2.31,1002.04,31.74,49.64,23552.67,152.01,5,29,15,20,17.3,1.1,-5.0,60.64
2024-05-29 15:30:00,6.0,1.52,1002.07,31.8,49.91,19732.75,110.27,5,29,15,30,17.3,1.1,-5.0,58.12
2024-05-29 15:40:00,6.0,1.45,1002.1,31.38,51.23,15816.83,65.7,5,29,15,40,17.3,1.1,-5.0,55.51
2024-05-29 15:50:00,6.0,2.03,1002.01,30.4,53.79,14754.92,57.1,5,29,15,50,17.3,1.1,-5.0,52.82
2024-05-29 16:00:00,6.0,2.02,1001.97,29.68,56.53,12081.75,38.24,5,29,16,0,17.3,0.8,-5.0,50.05
2024-05-29 16:10:00,6.0,1.8,1002.1,29.27,58.31,10090.0,27.07,5,29,16,10,17.3,0.8,-5.0,47.21
2024-05-29 16:20:00,6.0,0.83,1002.1,29.23,59.09,8588.75,19.65,5,29,16,20,17.3,0.8,-5.0,44.3
2024-05-29 16:30:00,6.0,1.35,1002.15,28.96,58.63,7261.08,14.65,5,29,16,30,17.3,0.8,-5.0,41.31
2024-05-29 16:40:00,6.0,1.01,1002.03,28.61,60.0,6727.34,12.28,5,29,16,40,17.3,0.8,-5.0,38.27
2024-05-29 16:50:00,6.0,1.2,1002.18,28.29,61.89,5215.17,6.97,5,29,16,50,17.3,0.8,-5.0,35.17
2024-05-29 17:00:00,6.0,1.04,1002.2,27.85,64.0,3822.92,4.02,5,29,17,0,17.3,0.3,-5.0,32.01
2024-05-29 17:10:00,6.0,0.46,1002.3,27.87,63.95,2979.25,2.53,5,29,17,10,17.3,0.3,-5.0,28.81
2024-05-29 17:20:00,6.0,0.71,1002.22,26.51,74.19,2031.67,1.32,5,29,17,20,17.3,0.3,-5.0,25.57
2024-05-29 17:30:00,6.0,0.29,1002.4,24.82,81.95,1459.0,0.93,5,29,17,30,17.3,0.3,-5.0,22.28
2024-05-29 17:40:00,6.0,0.03,1002.49,24.63,87.16,1192.17,0.64,5,29,17,40,17.3,0.3,7.0,18.96
2024-05-29 17:50:00,6.0,0.13,1002.69,24.68,85.65,745.92,0.26,5,29,17,50,17.3,0.3,17.0,15.62
2024-05-29 18:00:00,6.0,0.02,1002.9,24.57,88.1,539.75,0.15,5,29,18,0,17.3,0.0,16.0,12.25
2024-05-29 18:10:00,6.0,0.25,1003.19,24.65,91.96,355.08,0.07,5,29,18,10,17.3,0.0,16.0,8.86
2024-05-29 18:20:00,6.0,0.0,1003.31,24.38,93.96,189.42,0.02,5,29,18,20,17.3,0.0,30.2,5.46
2024-05-29 18:30:00,6.0,0.0,1003.3,24.14,94.67,75.17,0.0,5,29,18,30,17.3,0.0,31.0,2.05
2024-05-29 18:40:00,6.0,0.0,1003.42,24.02,95.23,27.92,0.0,5,29,18,40,17.3,0.0,26.0,0.0
2024-05-30 04:50:00,6.0,0.03,1002.95,23.05,98.02,77.42,0.0,5,30,4,50,15.0,0.0,-5.0,0.0
2024-05-30 05:00:00,6.0,0.21,1002.99,22.95,97.75,359.5,0.05,5,30,5,0,15.0,0.0,-5.0,0.0
2024-05-30 05:10:00,6.0,0.21,1002.99,22.94,97.68,838.5,0.17,5,30,5,10,15.0,0.0,-5.0,1.37
2024-05-30 05:20:00,6.0,0.36,1002.98,23.15,97.35,1659.17,0.74,5,30,5,20,15.0,0.0,-5.0,4.78
2024-05-30 05:30:00,6.0,0.11,1003.12,23.46,96.34,1978.33,1.14,5,30,5,30,15.0,0.0,-5.0,8.18
2024-05-30 05:40:00,6.0,0.23,1003.14,23.62,95.19,2367.67,1.71,5,30,5,40,15.0,0.0,-5.0,11.57
2024-05-30 05:50:00,6.0,0.22,1003.41,23.97,94.38,3572.33,3.45,5,30,5,50,15.0,0.0,-5.0,14.94
2024-05-30 06:00:00,6.0,0.39,1003.38,24.2,93.06,4931.25,6.59,5,30,6,0,15.0,0.0,-5.0,18.3
2024-05-30 06:10:00,6.0,0.69,1003.49,24.44,91.46,3833.08,5.52,5,30,6,10,15.0,0.0,-5.0,21.62
2024-05-30 06:20:00,6.0,0.68,1003.63,24.6,90.93,7127.08,14.73,5,30,6,20,15.0,0.0,-5.0,24.91
2024-05-30 06:30:00,6.0,0.35,1003.75,25.07,90.23,7622.83,17.04,5,30,6,30,15.0,0.0,-5.0,28.17
2024-05-30 06:40:00,6.0,0.31,1003.89,25.4,88.91,8472.58,20.1,5,30,6,40,15.0,0.0,-5.0,31.38
2024-05-30 06:50:00,6.0,0.19,1003.91,25.9,87.51,10447.17,28.62,5,30,6,50,15.0,0.0,-5.0,34.54
2024-05-30 07:00:00,6.0,0.43,1003.78,26.63,83.93,13158.08,44.54,5,30,7,0,15.0,0.2,-5.0,37.65
2024-05-30 07:10:00,6.0,0.46,1003.72,27.3,80.16,15733.67,62.94,5,30,7,10,15.0,0.2,-5.0,40.71
2024-05-30 07:20:00,6.0,0.0,1003.62,28.68,78.48,20411.25,93.63,5,30,7,20,15.0,0.2,-5.0,43.7
2024-05-30 07:30:00,6.0,0.18,1003.61,30.04,72.05,19941.33,95.47,5,30,7,30,15.0,0.2,-5.0,46.63
2024-05-30 07:40:00,6.0,0.03,1003.52,32.56,64.88,34844.54,167.25,5,30,7,40,15.0,0.2,-5.0,49.49
2024-05-30 07:50:00,6.0,0.08,1003.47,38.92,46.42,46331.38,218.71,5,30,7,50,15.0,0.2,-5.0,52.28
2024-05-30 08:00:00,6.0,0.16,1003.38,40.0,35.83,43542.67,227.43,5,30,8,0,15.0,0.8,-5.0,54.98
2024-05-30 08:10:00,6.0,0.1,1003.48,40.0,30.82,54035.08,365.08,5,30,8,10,15.0,0.8,-5.0,57.6
2024-05-30 08:20:00,6.0,0.09,1003.52,40.0,28.14,57910.4,430.44,5,30,8,20,15.0,0.8,-5.0,60.14
2024-05-30 08:30:00,6.0,0.3,1003.49,40.0,26.52,61753.56,495.39,5,30,8,30,15.0,0.8,-5.0,62.59
2024-05-30 08:40:00,6.0,0.24,1003.42,40.0,25.22,68859.3,615.88,5,30,8,40,15.0,0.8,-5.0,64.94
2024-05-30 08:50:00,6.0,0.36,1003.56,40.0,23.62,65657.81,585.22,5,30,8,50,15.0,0.8,-5.0,67.19
2024-05-30 09:00:00,6.0,0.06,1003.48,40.0,24.77,70924.09,732.8,5,30,9,0,15.0,2.1,-5.0,69.34
2024-05-30 09:10:00,6.0,0.07,1003.4,40.0,24.97,54660.94,469.13,5,30,9,10,15.0,2.1,-5.0,71.39
2024-05-30 09:20:00,6.0,0.06,1003.62,40.0,25.38,52534.52,552.28,5,30,9,20,15.0,2.1,-5.0,73.33
2024-05-30 09:30:00,6.0,0.27,1003.75,40.0,28.45,35855.74,344.81,5,30,9,30,15.0,2.1,-5.0,75.17
2024-05-30 09:40:00,6.0,0.12,1003.8,40.0,32.27,31985.08,291.24,5,30,9,40,15.0,2.1,-5.0,76.88
2024-05-30 09:50:00,6.0,0.05,1003.86,39.92,34.98,26210.92,210.52,5,30,9,50,15.0,2.1,-5.0,78.49
2024-05-30 10:00:00,6.0,0.06,1003.72,38.66,38.52,22609.66,151.81,5,30,10,0,15.0,1.4,-5.0,79.97
2024-05-30 10:10:00,6.0,0.66,1003.79,37.28,41.59,34477.23,342.35,5,30,10,10,15.0,1.4,-5.0,81.33
2024-05-30 10:20:00,6.0,0.42,1003.7,38.21,40.51,53884.32,685.93,5,30,10,20,15.0,1.4,-5.0,82.58
2024-05-30 10:30:00,6.0,0.5,1003.65,40.0,31.9,87767.1,1444.21,5,30,10,30,15.0,1.4,-5.0,83.69
2024-05-30 10:40:00,6.0,1.28,1003.55,40.0,26.43,103578.88,1746.02,5,30,10,40,15.0,1.4,-5.0,84.68
2024-05-30 10:50:00,6.0,1.56,1003.4,40.0,29.36,84882.58,1390.79,5,30,10,50,15.0,1.4,-5.0,85.55
2024-05-30 11:00:00,6.0,0.96,1003.21,40.0,29.82,80984.26,1396.1,5,30,11,0,15.0,2.2,-5.0,86.28
2024-05-30 11:10:00,6.0,0.82,1003.23,40.0,28.36,64263.97,944.47,5,30,11,10,15.0,2.2,-5.0,86.89
2024-05-30 11:20:00,6.0,0.24,1003.23,40.0,27.2,56063.4,762.61,5,30,11,20,15.0,2.2,-5.0,87.36
2024-05-30 11:30:00,6.0,0.31,1003.08,40.0,26.05,53382.46,778.53,5,30,11,30,15.0,2.2,-5.0,87.71
2024-05-30 11:40:00,6.0,0.4,1003.05,40.0,27.01,51349.47,814.71,5,30,11,40,15.0,2.2,-5.0,87.92
2024-05-30 11:50:00,6.0,0.29,1002.92,40.0,25.07,67996.98,1577.44,5,30,11,50,15.0,2.2,-5.0,88.0
2024-05-30 12:00:00,6.0,0.36,1002.81,40.0,24.79,43781.63,603.03,5,30,12,0,15.0,3.0,-5.0,87.95
2024-05-30 12:10:00,6.0,0.44,1002.66,40.0,28.51,31108.68,341.95,5,30,12,10,15.0,3.0,-5.0,87.76
2024-05-30 12:20:00,6.0,0.07,1002.55,40.0,32.77,32391.5,267.55,5,30,12,20,15.0,3.0,-5.0,87.44
2024-05-30 12:30:00,6.0,1.55,1002.45,39.79,35.24,41995.43,463.95,5,30,12,30,15.0,3.0,-5.0,87.0
2024-05-30 12:40:00,6.0,0.76,1002.26,39.99,31.36,74133.13,2000.01,5,30,12,40,15.0,3.0,-5.0,86.42
2024-05-30 12:50:00,6.0,1.26,1001.95,40.0,26.87,63470.84,1707.49,5,30,12,50,15.0,3.0,-5.0,85.71
2024-05-30 13:00:00,6.0,2.38,1001.78,40.0,27.9,61888.69,1770.1,5,30,13,0,15.0,2.4,-5.0,84.87
2024-05-30 13:10:00,6.0,2.13,1001.75,40.0,29.09,67676.24,1859.4,5,30,13,10,15.0,2.4,-5.0,83.9
2024-05-30 13:20:00,6.0,1.07,1001.69,40.0,29.54,44107.92,756.88,5,30,13,20,15.0,2.4,-5.0,82.81
2024-05-30 13:30:00,6.0,0.4,1001.57,40.0,31.49,36214.8,418.69,5,30,13,30,15.0,2.4,-5.0,81.59
2024-05-30 13:40:00,6.0,0.48,1001.66,40.0,34.42,20505.75,115.92,5,30,13,40,15.0,2.4,-5.0,80.25
2024-05-30 13:50:00,6.0,0.32,1001.69,38.73,40.1,16044.25,71.13,5,30,13,50,15.0,2.4,-5.0,78.79
2024-05-30 14:00:00,6.0,0.12,1001.64,37.41,43.17,11857.58,41.48,5,30,14,0,15.0,2.2,-5.0,77.21
2024-05-30 14:10:00,6.0,0.06,1001.8,36.28,45.78,10976.42,32.07,5,30,14,10,15.0,2.2,-5.0,75.52
2024-05-30 14:20:00,6.0,0.02,1001.71,35.63,47.15,9563.67,21.15,5,30,14,20,15.0,2.2,-5.0,73.71
2024-05-30 14:30:00,6.0,0.22,1001.86,34.61,49.73,8173.42,15.34,5,30,14,30,15.0,2.2,-5.0,71.79
2024-05-30 14:40:00,6.0,0.04,1001.9,34.02,51.86,9131.42,21.41,5,30,14,40,15.0,2.2,-5.0,69.76
2024-05-30 14:50:00,6.0,0.1,1001.88,34.09,52.02,10321.83,28.28,5,30,14,50,15.0,2.2,-5.0,67.63
2024-05-30 15:00:00,6.0,0.02,1001.83,34.3,52.03,10136.58,25.67,5,30,15,0,15.0,0.3,-5.0,65.4
2024-05-30 15:10:00,6.0,0.13,1001.88,34.09,52.85,9368.42,20.56,5,30,15,10,15.0,0.3,-5.0,63.06
2024-05-30 15:20:00,6.0,0.45,1001.91,32.89,57.45,5718.83,8.22,5,30,15,20,15.0,0.3,-5.0,60.64
2024-05-30 15:30:00,6.0,0.23,1001.77,31.88,60.69,5641.08,8.25,5,30,15,30,15.0,0.3,-5.0,58.12
2024-05-30 15:40:00,6.0,0.73,1001.85,31.39,63.5,4178.0,4.89,5,30,15,40,15.0,0.3,-5.0,55.51
2024-05-30 15:50:00,6.0,0.85,1002.1,30.3,71.24,5298.5,7.32,5,30,15,50,15.0,0.3,-5.0,52.82
2024-05-30 16:00:00,6.0,0.18,1002.03,29.13,78.68,5587.42,9.39,5,30,16,0,15.0,0.2,-5.0,50.05
2024-05-30 16:10:00,6.0,0.09,1002.02,29.23,77.4,7345.17,17.54,5,30,16,10,15.0,0.2,-5.0,47.21
2024-05-30 16:20:00,6.0,0.49,1002.03,29.75,73.51,9384.83,27.07,5,30,16,20,15.0,0.2,-5.0,44.3
2024-05-30 16:30:00,6.0,0.08,1002.03,30.13,71.41,7737.25,15.37,5,30,16,30,15.0,0.2,-5.0,41.31
2024-05-30 16:40:00,6.0,0.05,1002.14,29.95,72.74,4812.75,6.27,5,30,16,40,15.0,0.2,-5.0,38.27
2024-05-30 16:50:00,6.0,0.0,1002.19,29.59,74.63,3739.58,4.04,5,30,16,50,15.0,0.2,-5.0,35.17
2024-05-30 17:00:00,6.0,0.0,1002.09,29.55,73.69,3009.83,2.7,5,30,17,0,15.0,0.2,-5.0,32.01
2024-05-30 17:10:00,6.0,0.02,1002.29,29.57,73.6,2182.08,1.31,5,30,17,10,15.0,0.2,-5.0,28.81
2024-05-30 17:20:00,6.0,0.04,1002.4,29.21,75.7,1315.42,0.5,5,30,17,20,15.0,0.2,-5.0,25.57
2024-05-30 17:30:00,6.0,0.05,1002.36,28.48,80.39,640.17,0.11,5,30,17,30,15.0,0.2,-5.0,22.28
2024-05-30 17:40:00,6.0,0.31,1002.48,27.94,83.45,490.58,0.07,5,30,17,40,15.0,0.2,7.0,18.96
2024-05-30 17:50:00,6.0,0.2,1002.45,27.6,84.53,411.75,0.05,5,30,17,50,15.0,0.2,22.2,15.62
2024-05-30 18:00:00,6.0,0.09,1002.41,27.48,84.9,365.92,0.04,5,30,18,0,15.0,0.0,16.0,12.25
2024-05-30 18:10:00,6.0,0.17,1002.43,27.36,85.5,266.08,0.02,5,30,18,10,15.0,0.0,15.0,8.86
2024-05-30 18:20:00,6.0,0.1,1002.5,27.2,86.46,180.0,0.01,5,30,18,20,15.0,0.0,22.2,5.46
2024-05-30 18:30:00,6.0,0.09,1002.55,27.16,86.47,95.92,0.0,5,30,18,30,15.0,0.0,11.1,2.05
2024-05-30 18:40:00,6.0,0.2,1002.74,27.09,87.02,35.69,0.0,5,30,18,40,15.0,0.0,25.0,0.0
2024-05-31 04:50:00,6.0,0.0,1003.63,24.68,95.74,63.61,0.0,5,31,4,50,22.0,0.0,-5.0,0.0
2024-05-31 05:00:00,6.0,0.0,1003.82,24.77,95.71,297.58,0.04,5,31,5,0,22.0,0.0,-5.0,0.0
2024-05-31 05:10:00,6.0,0.24,1003.82,24.91,94.93,935.5,0.26,5,31,5,10,22.0,0.0,-5.0,1.53
2024-05-31 05:20:00,6.0,0.16,1003.84,24.98,94.05,1701.17,0.65,5,31,5,20,22.0,0.0,-5.0,4.94
2024-05-31 05:30:00,6.0,0.0,1003.91,25.28,93.2,2293.08,1.02,5,31,5,30,22.0,0.0,-5.0,8.34
2024-05-31 05:40:00,6.0,0.1,1004.23,29.04,79.75,3758.67,3.21,5,31,5,40,22.0,0.0,-5.0,11.73
2024-05-31 05:50:00,6.0,0.07,1004.34,34.57,58.17,5187.92,5.93,5,31,5,50,22.0,0.0,-5.0,15.09
2024-05-31 06:00:00,6.0,0.1,1004.41,37.77,47.05,5195.5,5.93,5,31,6,0,22.0,0.0,-5.0,18.44
2024-05-31 06:10:00,6.0,0.1,1004.47,39.76,40.86,5788.08,6.54,5,31,6,10,22.0,0.0,-5.0,21.76
2024-05-31 06:20:00,6.0,0.15,1004.4,38.28,43.61,7368.67,9.64,5,31,6,20,22.0,0.0,-5.0,25.05
2024-05-31 06:30:00,6.0,0.04,1004.3,37.52,46.28,9015.17,15.28,5,31,6,30,22.0,0.0,-5.0,28.29
2024-05-31 06:40:00,6.0,0.0,1004.3,39.7,39.66,7372.0,12.23,5,31,6,40,22.0,0.0,-5.0,31.5
2024-05-31 06:50:00,6.0,0.0,1004.38,40.0,31.57,7939.25,16.17,5,31,6,50,22.0,0.0,-5.0,34.66
