DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),month,day,hour,minute,GloblRad_daily,GloblRad_hourly,dbm,仰角
2024-03-31 15:10:00,3.0,1.97,1001.2,31.89,52.92,19593.33,214.37,3,31,15,10,12.8,1.0,-5.0,48.12
2024-03-31 15:20:00,3.0,1.49,1001.3,31.99,53.21,21126.66,236.63,3,31,15,20,12.8,1.0,-5.0,45.92
2024-03-31 15:30:00,3.0,1.24,1001.18,31.98,52.67,15000.92,69.28,3,31,15,30,12.8,1.0,-5.0,43.64
2024-03-31 15:40:00,3.0,1.88,1001.21,30.6,56.66,14459.33,57.1,3,31,15,40,12.8,1.0,-5.0,41.29
2024-03-31 15:50:00,3.0,2.42,1001.3,29.85,60.31,12401.42,41.06,3,31,15,50,12.8,1.0,-5.0,38.86
2024-03-31 16:00:00,3.0,1.33,1001.28,29.04,64.66,11475.83,34.74,3,31,16,0,12.8,0.7,-5.0,36.36
2024-03-31 16:10:00,3.0,1.27,1001.42,29.32,64.21,12169.67,39.32,3,31,16,10,12.8,0.7,-5.0,33.8
2024-03-31 16:20:00,3.0,1.73,1001.36,29.06,64.0,10522.42,29.76,3,31,16,20,12.8,0.7,-5.0,31.17
2024-03-31 16:30:00,3.0,2.91,1001.85,28.18,65.24,8669.42,22.78,3,31,16,30,12.8,0.7,-5.0,28.49
2024-03-31 16:40:00,3.0,2.54,1002.21,27.24,68.33,5575.25,8.71,3,31,16,40,12.8,0.7,-5.0,25.76
2024-03-31 16:50:00,3.0,0.75,1002.27,27.54,67.43,5954.33,9.9,3,31,16,50,12.8,0.7,-5.0,22.98
2024-03-31 17:00:00,3.0,0.91,1002.38,27.56,66.93,5381.92,7.71,3,31,17,0,12.8,0.3,-5.0,20.16
2024-03-31 17:10:00,3.0,0.81,1002.38,27.27,67.61,4028.42,4.21,3,31,17,10,12.8,0.3,-5.0,17.3
2024-03-31 17:20:00,3.0,0.59,1002.19,27.01,68.09,1872.33,1.02,3,31,17,20,12.8,0.3,25.0,14.42
2024-03-31 17:30:00,3.0,1.48,1002.22,26.48,70.08,1018.67,0.4,3,31,17,30,12.8,0.3,-5.0,11.51
2024-03-31 17:40:00,3.0,1.18,1002.45,26.14,71.45,836.58,0.3,3,31,17,40,12.8,0.3,10.6,8.57
2024-03-31 17:50:00,3.0,3.46,1002.68,25.79,72.76,251.5,0.05,3,31,17,50,12.8,0.3,-5.0,5.63
2024-03-31 18:00:00,3.0,3.04,1002.77,25.53,74.82,84.08,0.01,3,31,18,0,12.8,0.0,-5.0,2.67
2024-03-31 18:10:00,3.0,3.07,1003.18,25.46,76.74,21.46,0.0,3,31,18,10,12.8,0.0,-5.0,0.0
2024-04-01 05:50:00,3.0,0.65,1009.32,19.84,100.0,25.28,0.0,4,1,5,50,12.9,0.0,35.7,1.35
2024-04-01 06:00:00,3.0,0.45,1009.52,19.97,100.0,65.58,0.0,4,1,6,0,12.9,0.0,32.0,4.35
2024-04-01 06:10:00,3.0,0.02,1009.63,20.13,100.0,141.33,0.01,4,1,6,10,12.9,0.0,32.0,7.34
2024-04-01 06:20:00,3.0,0.0,1009.72,20.31,100.0,321.42,0.05,4,1,6,20,12.9,0.0,32.0,10.32
2024-04-01 06:30:00,3.0,0.12,1010.32,20.45,100.0,568.08,0.11,4,1,6,30,12.9,0.0,20.0,13.28
2024-04-01 06:40:00,3.0,0.14,1010.55,20.44,100.0,947.25,0.26,4,1,6,40,12.9,0.0,16.0,16.22
2024-04-01 06:50:00,3.0,0.05,1010.49,20.47,100.0,1355.16,0.55,4,1,6,50,12.9,0.0,20.0,19.12
2024-04-01 07:00:00,3.0,0.0,1010.34,20.58,100.0,1609.08,0.68,4,1,7,0,12.9,0.0,11.1,22.0
2024-04-01 07:10:00,3.0,0.11,1010.4,20.44,100.0,1259.33,0.45,4,1,7,10,12.9,0.0,10.0,24.83
2024-04-01 07:20:00,3.0,0.02,1010.42,20.47,100.0,1258.17,0.42,4,1,7,20,12.9,0.0,10.0,27.62
2024-04-01 07:30:00,3.0,0.5,1010.84,20.38,100.0,1468.75,0.58,4,1,7,30,12.9,0.0,10.9,30.36
2024-04-01 07:40:00,3.0,0.72,1010.78,20.37,100.0,3019.42,2.4,4,1,7,40,12.9,0.0,17.0,33.05
2024-04-01 07:50:00,3.0,0.83,1011.0,20.51,100.0,3727.08,3.49,4,1,7,50,12.9,0.0,20.0,35.67
2024-04-01 08:00:00,3.0,1.58,1011.01,20.47,100.0,4171.83,4.09,4,1,8,0,12.9,0.0,10.6,38.24
2024-04-01 08:10:00,3.0,0.7,1010.7,20.66,100.0,4151.17,3.93,4,1,8,10,12.9,0.0,10.3,40.73
2024-04-01 08:20:00,3.0,1.4,1011.1,20.75,100.0,3818.17,3.6,4,1,8,20,12.9,0.0,21.0,43.15
2024-04-01 08:30:00,3.0,1.15,1010.95,20.85,99.53,6612.25,10.44,4,1,8,30,12.9,0.0,22.2,45.5
2024-04-01 08:40:00,3.0,0.8,1010.88,21.45,97.13,9696.17,23.62,4,1,8,40,12.9,0.0,10.6,47.76
2024-04-01 08:50:00,3.0,0.96,1011.09,21.96,94.34,9813.42,24.71,4,1,8,50,12.9,0.0,-5.0,49.94
2024-04-01 09:00:00,3.0,1.29,1011.12,22.66,90.79,15291.5,60.89,4,1,9,0,12.9,0.2,-5.0,52.03
2024-04-01 09:10:00,3.0,1.56,1011.13,24.8,81.49,33593.92,276.53,4,1,9,10,12.9,0.2,-5.0,54.02
2024-04-01 09:20:00,3.0,1.8,1011.11,26.84,73.49,41490.64,387.43,4,1,9,20,12.9,0.2,-5.0,55.92
2024-04-01 09:30:00,3.0,1.85,1011.05,27.52,70.3,46163.71,449.98,4,1,9,30,12.9,0.2,-5.0,57.72
2024-04-01 09:40:00,3.0,0.8,1010.77,33.02,57.3,103804.93,1577.46,4,1,9,40,12.9,0.2,-5.0,59.42
2024-04-01 09:50:00,3.0,0.38,1010.7,38.24,42.59,116983.57,1843.72,4,1,9,50,12.9,0.2,-5.0,61.01
2024-04-01 10:00:00,3.0,0.66,1010.68,39.17,37.16,117343.48,1794.89,4,1,10,0,12.9,1.7,-5.0,62.49
2024-04-01 10:10:00,3.0,0.45,1010.57,39.37,36.17,117758.2,1810.75,4,1,10,10,12.9,1.7,-5.0,63.86
2024-04-01 10:20:00,3.0,0.53,1010.42,37.98,36.11,94506.46,1320.02,4,1,10,20,12.9,1.7,-5.0,65.11
2024-04-01 10:30:00,3.0,0.38,1010.4,39.92,32.51,100776.11,1573.9,4,1,10,30,12.9,1.7,-5.0,66.25
2024-04-01 10:40:00,3.0,0.31,1010.38,37.76,32.82,62588.93,831.61,4,1,10,40,12.9,1.7,-5.0,67.27
2024-04-01 10:50:00,3.0,0.64,1010.38,38.08,33.17,57539.53,764.55,4,1,10,50,12.9,1.7,-5.0,68.17
2024-04-01 11:00:00,3.0,0.65,1010.24,36.06,33.69,44994.93,493.98,4,1,11,0,12.9,2.7,-5.0,68.95
2024-04-01 11:10:00,3.0,0.2,1010.24,36.72,33.53,42276.88,474.22,4,1,11,10,12.9,2.7,-5.0,69.6
2024-04-01 11:20:00,3.0,0.16,1010.08,37.08,32.84,41005.24,456.32,4,1,11,20,12.9,2.7,-5.0,70.13
2024-04-01 11:30:00,3.0,0.42,1009.86,38.0,31.99,44179.59,538.22,4,1,11,30,12.9,2.7,-5.0,70.54
2024-04-01 11:40:00,3.0,0.22,1009.6,38.54,30.81,47167.07,629.77,4,1,11,40,12.9,2.7,-5.0,70.82
2024-04-01 11:50:00,3.0,0.44,1009.4,39.99,28.68,49995.35,708.64,4,1,11,50,12.9,2.7,-5.0,70.97
2024-04-01 12:00:00,3.0,0.34,1009.1,39.01,30.45,44169.63,623.72,4,1,12,0,12.9,1.7,-5.0,70.99
2024-04-01 12:10:00,3.0,0.89,1008.82,37.69,31.75,50525.89,753.49,4,1,12,10,12.9,1.7,-5.0,70.89
2024-04-01 12:20:00,3.0,0.62,1008.65,35.57,36.23,30953.83,255.41,4,1,12,20,12.9,1.7,-5.0,70.66
2024-04-01 12:30:00,3.0,0.71,1008.56,34.55,37.56,28175.83,244.81,4,1,12,30,12.9,1.7,-5.0,70.31
2024-04-01 12:40:00,3.0,0.48,1008.44,35.7,36.13,42306.54,549.68,4,1,12,40,12.9,1.7,-5.0,69.83
2024-04-01 12:50:00,3.0,0.74,1008.37,37.22,32.5,48460.28,704.23,4,1,12,50,12.9,1.7,-5.0,69.22
2024-04-01 13:00:00,3.0,0.54,1008.16,38.82,30.6,50450.14,776.13,4,1,13,0,12.9,1.5,-5.0,68.5
2024-04-01 13:10:00,3.0,1.18,1008.07,37.94,31.6,49561.22,767.89,4,1,13,10,12.9,1.5,-5.0,67.64
2024-04-01 13:20:00,3.0,1.03,1007.93,36.56,33.8,48413.56,722.46,4,1,13,20,12.9,1.5,-5.0,66.67
2024-04-01 13:30:00,3.0,0.43,1007.71,37.73,30.86,50409.71,907.7,4,1,13,30,12.9,1.5,-5.0,65.58
2024-04-01 13:40:00,3.0,0.63,1007.51,38.44,29.95,43609.26,643.85,4,1,13,40,12.9,1.5,-5.0,64.37
2024-04-01 13:50:00,3.0,0.57,1007.41,36.61,33.25,39539.24,525.16,4,1,13,50,12.9,1.5,-5.0,63.05
2024-04-01 14:00:00,3.0,0.43,1007.26,37.7,31.78,37729.0,479.23,4,1,14,0,12.9,1.9,-5.0,61.61
2024-04-01 14:10:00,3.0,1.08,1007.14,36.32,34.08,34685.91,377.82,4,1,14,10,12.9,1.9,-5.0,60.07
2024-04-01 14:20:00,3.0,0.78,1007.04,35.31,36.58,33226.92,339.41,4,1,14,20,12.9,1.9,-5.0,58.41
2024-04-01 14:30:00,3.0,1.3,1007.01,34.16,39.13,31414.17,306.33,4,1,14,30,12.9,1.9,-5.0,56.65
2024-04-01 14:40:00,3.0,0.71,1006.92,35.49,37.48,33799.92,443.18,4,1,14,40,12.9,1.9,-5.0,54.79
2024-04-01 14:50:00,3.0,0.32,1006.8,36.04,36.52,30780.42,377.61,4,1,14,50,12.9,1.9,-5.0,52.84
2024-04-01 15:00:00,3.0,1.56,1006.67,33.94,40.12,28392.17,377.63,4,1,15,0,12.9,1.4,-5.0,50.78
2024-04-01 15:10:00,3.0,0.64,1006.58,35.09,38.6,28028.0,451.18,4,1,15,10,12.9,1.4,-5.0,48.64
2024-04-01 15:20:00,3.0,0.42,1006.49,36.53,35.69,23968.25,349.85,4,1,15,20,12.9,1.4,-5.0,46.41
2024-04-01 15:30:00,3.0,0.69,1006.42,35.29,37.81,20414.83,183.93,4,1,15,30,12.9,1.4,-5.0,44.1
2024-04-01 15:40:00,3.0,0.52,1006.39,33.61,40.93,19246.58,134.23,4,1,15,40,12.9,1.4,-5.0,41.71
2024-04-01 15:50:00,3.0,0.76,1006.35,32.66,43.29,17545.17,134.59,4,1,15,50,12.9,1.4,-5.0,39.24
2024-04-01 16:00:00,3.0,0.43,1006.44,32.24,44.72,17616.08,134.78,4,1,16,0,12.9,1.3,-5.0,36.71
2024-04-01 16:10:00,3.0,1.64,1006.2,30.97,48.13,15873.17,96.27,4,1,16,10,12.9,1.3,-5.0,34.1
2024-04-01 16:20:00,3.0,1.11,1006.54,29.76,51.81,13165.0,58.71,4,1,16,20,12.9,1.3,-5.0,31.44
2024-04-01 16:30:00,3.0,0.32,1006.66,29.38,53.65,8573.17,22.65,4,1,16,30,12.9,1.3,-5.0,28.72
2024-04-01 16:40:00,3.0,0.24,1006.67,29.09,54.6,7933.42,18.4,4,1,16,40,12.9,1.3,-5.0,25.95
2024-04-01 16:50:00,3.0,0.74,1006.75,28.28,57.05,6238.5,11.8,4,1,16,50,12.9,1.3,-5.0,23.14
2024-04-01 17:00:00,3.0,0.38,1006.83,27.46,59.64,4904.58,7.17,4,1,17,0,12.9,0.5,-5.0,20.28
2024-04-01 17:10:00,3.0,0.22,1006.69,26.96,61.15,3710.25,4.2,4,1,17,10,12.9,0.5,-5.0,17.38
2024-04-01 17:20:00,3.0,0.27,1006.61,26.61,62.69,2328.25,1.75,4,1,17,20,12.9,0.5,-5.0,14.46
2024-04-01 17:30:00,3.0,0.14,1006.55,26.32,64.24,1708.5,0.99,4,1,17,30,12.9,0.5,-5.0,11.51
2024-04-01 17:40:00,3.0,0.05,1006.73,25.8,66.24,1000.5,0.43,4,1,17,40,12.9,0.5,-5.0,8.54
2024-04-01 17:50:00,3.0,0.09,1006.9,25.57,67.67,369.08,0.08,4,1,17,50,12.9,0.5,2.0,5.55
2024-04-01 18:00:00,3.0,0.08,1006.97,25.61,67.66,173.67,0.02,4,1,18,0,12.9,0.0,30.2,2.55
2024-04-01 18:10:00,3.0,0.02,1007.02,25.54,68.19,43.33,0.0,4,1,18,10,12.9,0.0,-5.0,0.0
2024-04-02 05:20:00,3.0,0.17,1007.0,19.31,100.0,20.83,0.01,4,2,5,20,22.7,0.0,-5.0,0.0
2024-04-02 05:30:00,3.0,0.5,1007.08,19.3,100.0,91.83,0.01,4,2,5,30,22.7,0.0,-5.0,0.0
2024-04-02 05:40:00,3.0,0.51,1007.28,19.38,100.0,427.42,0.09,4,2,5,40,22.7,0.0,-5.0,0.0
2024-04-02 05:50:00,3.0,0.22,1007.42,19.54,100.0,1164.08,0.44,4,2,5,50,22.7,0.0,-5.0,1.65
2024-04-02 06:00:00,3.0,0.25,1007.57,19.77,99.79,2282.0,1.39,4,2,6,0,22.7,0.0,-5.0,4.64
2024-04-02 06:10:00,3.0,0.43,1007.62,20.03,98.54,3463.33,2.59,4,2,6,10,22.7,0.0,-5.0,7.62
2024-04-02 06:20:00,3.0,0.24,1007.73,20.26,96.8,4532.83,3.8,4,2,6,20,22.7,0.0,-5.0,10.59
2024-04-02 06:30:00,3.0,0.7,1007.81,20.59,94.91,6099.0,6.72,4,2,6,30,22.7,0.0,-5.0,13.54
2024-04-02 06:40:00,3.0,0.44,1007.91,22.52,86.93,8485.08,34.83,4,2,6,40,22.7,0.0,-5.0,16.47
2024-04-02 06:50:00,3.0,0.37,1008.03,26.52,70.32,12719.17,80.75,4,2,6,50,22.7,0.0,-5.0,19.36
2024-04-02 07:00:00,3.0,0.12,1008.16,28.81,61.81,24350.67,117.83,4,2,7,0,22.7,0.2,-5.0,22.22
2024-04-02 07:10:00,3.0,0.47,1008.28,30.37,56.64,30519.75,164.01,4,2,7,10,22.7,0.2,-5.0,25.05
2024-04-02 07:20:00,3.0,0.31,1008.38,31.11,54.41,35879.33,219.24,4,2,7,20,22.7,0.2,-5.0,27.83
2024-04-02 07:30:00,3.0,0.66,1008.56,32.6,49.75,42624.88,300.59,4,2,7,30,22.7,0.2,-5.0,30.56
2024-04-02 07:40:00,3.0,0.38,1008.63,33.59,47.41,48221.66,382.21,4,2,7,40,22.7,0.2,-5.0,33.23
2024-04-02 07:50:00,3.0,0.36,1008.7,35.12,42.42,54753.65,482.8,4,2,7,50,22.7,0.2,-5.0,35.85
2024-04-02 08:00:00,3.0,0.75,1008.82,36.11,40.1,61254.93,590.72,4,2,8,0,22.7,1.1,-5.0,38.4
2024-04-02 08:10:00,3.0,0.23,1008.9,37.55,37.12,67429.53,705.99,4,2,8,10,22.7,1.1,-5.0,40.88
2024-04-02 08:20:00,3.0,0.4,1008.9,38.87,34.38,73108.02,824.24,4,2,8,20,22.7,1.1,-5.0,43.29
2024-04-02 08:30:00,3.0,0.61,1008.9,39.17,33.51,79728.42,939.7,4,2,8,30,22.7,1.1,-5.0,45.63
2024-04-02 08:40:00,3.0,0.54,1008.88,39.67,32.7,85577.07,1062.07,4,2,8,40,22.7,1.1,-5.0,47.88
2024-04-02 08:50:00,3.0,0.58,1008.96,40.0,30.78,91293.29,1191.03,4,2,8,50,22.7,1.1,-5.0,50.05
2024-04-02 09:00:00,3.0,0.37,1008.9,40.0,27.87,97106.9,1311.3,4,2,9,0,22.7,1.9,-5.0,52.12
2024-04-02 09:10:00,3.0,0.73,1008.83,40.0,26.84,102480.99,1415.72,4,2,9,10,22.7,1.9,-5.0,54.11
2024-04-02 09:20:00,3.0,0.38,1008.72,40.0,26.2,107672.7,1499.59,4,2,9,20,22.7,1.9,-5.0,56.0
2024-04-02 09:30:00,3.0,0.47,1008.58,40.0,26.02,113920.61,1577.38,4,2,9,30,22.7,1.9,-5.0,57.79
2024-04-02 09:40:00,3.0,0.93,1008.51,40.0,25.7,117737.54,1654.13,4,2,9,40,22.7,1.9,-5.0,59.48
2024-04-02 09:50:00,3.0,0.67,1008.41,40.0,25.15,117758.2,1701.21,4,2,9,50,22.7,1.9,-5.0,61.06
2024-04-02 10:00:00,3.0,2.11,1008.31,40.0,27.46,117758.2,1780.53,4,2,10,0,22.7,2.7,-5.0,62.53
2024-04-02 10:10:00,3.0,0.92,1008.25,40.0,26.38,117758.2,1819.66,4,2,10,10,22.7,2.7,-5.0,63.89
2024-04-02 10:20:00,3.0,0.92,1008.16,40.0,25.2,117758.2,1830.15,4,2,10,20,22.7,2.7,-5.0,65.14
2024-04-02 10:30:00,3.0,1.04,1008.03,40.0,23.53,117758.2,1828.46,4,2,10,30,22.7,2.7,-5.0,66.28
2024-04-02 10:40:00,3.0,1.35,1007.89,40.0,24.03,117758.2,1874.62,4,2,10,40,22.7,2.7,-5.0,67.29
2024-04-02 10:50:00,3.0,1.2,1007.7,40.0,23.22,117758.2,1864.81,4,2,10,50,22.7,2.7,-5.0,68.19
2024-04-02 11:00:00,3.0,1.73,1007.5,40.0,24.87,117758.2,1921.41,4,2,11,0,22.7,3.2,-5.0,68.96
2024-04-02 11:10:00,3.0,1.32,1007.32,40.0,23.7,117611.75,1918.23,4,2,11,10,22.7,3.2,-5.0,69.61
2024-04-02 11:20:00,3.0,1.55,1007.19,40.0,23.83,114206.13,1936.36,4,2,11,20,22.7,3.2,-5.0,70.14
2024-04-02 11:30:00,3.0,1.13,1006.97,40.0,24.63,107195.45,1906.2,4,2,11,30,22.7,3.2,-5.0,70.54
2024-04-02 11:40:00,3.0,1.24,1006.84,40.0,24.92,99682.35,1870.15,4,2,11,40,22.7,3.2,-5.0,70.82
2024-04-02 11:50:00,3.0,1.12,1006.63,40.0,23.85,92959.17,1853.86,4,2,11,50,22.7,3.2,-5.0,70.97
2024-04-02 12:00:00,3.0,1.39,1006.38,40.0,24.02,89793.08,1900.04,4,2,12,0,22.7,3.4,-5.0,70.99
2024-04-02 12:10:00,3.0,1.72,1006.1,40.0,23.52,83620.09,1898.01,4,2,12,10,22.7,3.4,-5.0,70.89
2024-04-02 12:20:00,3.0,1.44,1005.85,40.0,23.46,70688.63,1587.09,4,2,12,20,22.7,3.4,-5.0,70.67
2024-04-02 12:30:00,3.0,1.5,1005.62,40.0,23.43,70807.12,1834.4,4,2,12,30,22.7,3.4,-5.0,70.31
2024-04-02 12:40:00,3.0,1.44,1005.35,40.0,24.56,66785.53,1792.79,4,2,12,40,22.7,3.4,-5.0,69.84
2024-04-02 12:50:00,3.0,1.64,1005.1,40.0,27.47,59147.92,1707.44,4,2,12,50,22.7,3.4,-5.0,69.23
2024-04-02 13:00:00,3.0,2.54,1004.95,40.0,28.68,61095.18,1903.78,4,2,13,0,22.7,3.5,-5.0,68.51
2024-04-02 13:10:00,3.0,2.72,1004.82,40.0,28.42,56773.94,1724.34,4,2,13,10,22.7,3.5,-5.0,67.66
2024-04-02 13:20:00,3.0,1.74,1004.65,40.0,26.36,54784.74,1686.59,4,2,13,20,22.7,3.5,-5.0,66.7
2024-04-02 13:30:00,3.0,1.87,1004.36,40.0,26.29,47130.27,1256.96,4,2,13,30,22.7,3.5,-5.0,65.61
2024-04-02 13:40:00,3.0,1.62,1004.17,40.0,29.54,37089.36,768.26,4,2,13,40,22.7,3.5,-5.0,64.41
2024-04-02 13:50:00,3.0,1.96,1003.99,39.33,33.44,32282.33,506.16,4,2,13,50,22.7,3.5,-5.0,63.09
2024-04-02 14:00:00,3.0,1.9,1003.88,38.25,36.23,36170.2,489.96,4,2,14,0,22.7,3.1,-5.0,61.66
2024-04-02 14:10:00,3.0,1.89,1003.73,38.07,36.4,33729.33,381.4,4,2,14,10,22.7,3.1,-5.0,60.12
2024-04-02 14:20:00,3.0,1.57,1003.73,38.11,36.78,29748.92,278.74,4,2,14,20,22.7,3.1,-5.0,58.48
2024-04-02 14:30:00,3.0,1.6,1003.62,36.85,39.77,24711.33,205.37,4,2,14,30,22.7,3.1,-5.0,56.73
2024-04-02 14:40:00,3.0,1.18,1003.48,37.24,39.66,28515.0,531.87,4,2,14,40,22.7,3.1,-5.0,54.88
2024-04-02 14:50:00,3.0,1.32,1003.38,40.0,31.85,36260.25,1119.85,4,2,14,50,22.7,3.1,-5.0,52.93
2024-04-02 15:00:00,3.0,1.8,1003.38,39.68,32.77,29348.17,764.04,4,2,15,0,22.7,1.5,-5.0,50.89
2024-04-02 15:10:00,3.0,1.92,1003.35,38.01,38.44,26209.33,528.23,4,2,15,10,22.7,1.5,-5.0,48.76
2024-04-02 15:20:00,3.0,1.28,1003.28,39.46,35.54,26648.5,543.41,4,2,15,20,22.7,1.5,-5.0,46.54
2024-04-02 15:30:00,3.0,1.62,1003.35,36.96,40.75,20486.25,206.74,4,2,15,30,22.7,1.5,-5.0,44.23
2024-04-02 15:40:00,3.0,0.68,1003.31,37.01,40.85,18481.5,157.62,4,2,15,40,22.7,1.5,-5.0,41.85
2024-04-02 15:50:00,3.0,1.21,1003.19,35.14,45.25,13398.25,77.74,4,2,15,50,22.7,1.5,-5.0,39.4
2024-04-02 16:00:00,3.0,0.82,1003.16,34.89,46.24,14169.42,103.32,4,2,16,0,22.7,1.6,-5.0,36.87
2024-04-02 16:10:00,3.0,1.1,1003.17,33.17,51.45,11041.92,44.29,4,2,16,10,22.7,1.6,-5.0,34.28
2024-04-02 16:20:00,3.0,0.78,1003.14,32.63,53.08,11542.75,44.16,4,2,16,20,22.7,1.6,-5.0,31.63
2024-04-02 16:30:00,3.0,0.88,1003.21,31.74,56.14,7431.33,15.27,4,2,16,30,22.7,1.6,-5.0,28.92
2024-04-02 16:40:00,3.0,0.73,1003.23,31.68,56.68,9734.83,28.79,4,2,16,40,22.7,1.6,-5.0,26.16
2024-04-02 16:50:00,3.0,0.64,1003.2,31.51,57.42,6389.33,11.67,4,2,16,50,22.7,1.6,-5.0,23.36
2024-04-02 17:00:00,3.0,0.15,1003.26,31.09,59.31,5765.33,10.95,4,2,17,0,22.7,0.4,-5.0,20.51
2024-04-02 17:10:00,3.0,0.7,1003.32,30.92,60.25,6312.5,13.18,4,2,17,10,22.7,0.4,-5.0,17.63
2024-04-02 17:20:00,3.0,1.04,1003.42,30.57,61.51,5201.25,8.76,4,2,17,20,22.7,0.4,-5.0,14.71
2024-04-02 17:30:00,3.0,0.39,1003.59,30.03,63.58,3552.08,3.75,4,2,17,30,22.7,0.4,-5.0,11.77
2024-04-02 17:40:00,3.0,0.37,1003.56,29.53,65.86,2723.67,2.47,4,2,17,40,22.7,0.4,-5.0,8.81
2024-04-02 17:50:00,3.0,0.39,1003.64,29.03,67.84,1470.25,0.86,4,2,17,50,22.7,0.4,-5.0,5.83
2024-04-02 18:00:00,3.0,0.15,1003.51,28.52,69.85,603.75,0.2,4,2,18,0,22.7,0.1,-5.0,2.84
2024-04-02 18:10:00,3.0,0.26,1003.54,28.09,71.52,165.58,0.03,4,2,18,10,22.7,0.1,-5.0,0.0
2024-04-02 18:20:00,3.0,0.0,1003.55,27.83,72.31,34.67,0.0,4,2,18,20,22.7,0.1,-5.0,0.0
2024-04-03 05:20:00,3.0,0.13,1005.44,21.39,99.22,24.58,0.0,4,3,5,20,22.4,0.0,-5.0,0.0
2024-04-03 05:30:00,3.0,0.1,1005.54,21.36,99.61,113.42,0.02,4,3,5,30,22.4,0.0,-5.0,0.0
2024-04-03 05:40:00,3.0,0.1,1005.74,21.34,99.56,478.25,0.11,4,3,5,40,22.4,0.0,-5.0,0.0
2024-04-03 05:50:00,3.0,0.06,1005.9,21.4,99.29,1261.92,0.5,4,3,5,50,22.4,0.0,-5.0,1.82
2024-04-03 06:00:00,3.0,0.03,1006.06,21.68,98.01,2344.92,1.3,4,3,6,0,22.4,0.0,-5.0,4.85
2024-04-03 06:10:00,3.0,0.12,1006.25,22.01,96.02,3386.5,2.41,4,3,6,10,22.4,0.0,-5.0,7.87
2024-04-03 06:20:00,3.0,0.03,1006.36,22.22,94.24,4458.92,3.98,4,3,6,20,22.4,0.0,-5.0,10.87
2024-04-03 06:30:00,3.0,0.11,1006.52,24.04,88.07,6881.5,23.64,4,3,6,30,22.4,0.0,-5.0,13.86
2024-04-03 06:40:00,3.0,0.08,1006.7,25.44,80.68,7868.58,20.42,4,3,6,40,22.4,0.0,-5.0,16.82
2024-04-03 06:50:00,3.0,0.09,1006.9,25.0,82.54,10497.0,35.74,4,3,6,50,22.4,0.0,-5.0,19.76
2024-04-03 07:00:00,3.0,0.27,1007.05,30.09,65.36,25826.92,133.2,4,3,7,0,22.4,0.2,-5.0,22.65
2024-04-03 07:10:00,3.0,0.27,1007.16,33.3,53.52,32764.16,181.36,4,3,7,10,22.4,0.2,-5.0,25.51
2024-04-03 07:20:00,3.0,0.02,1007.28,35.03,47.04,38757.64,247.8,4,3,7,20,22.4,0.2,-5.0,28.32
2024-04-03 07:30:00,3.0,0.1,1007.31,35.94,43.41,44937.33,327.98,4,3,7,30,22.4,0.2,-5.0,31.08
2024-04-03 07:40:00,3.0,0.04,1007.22,37.85,39.56,50618.86,420.56,4,3,7,40,22.4,0.2,-5.0,33.79
2024-04-03 07:50:00,3.0,0.09,1007.28,39.57,36.06,56357.0,514.48,4,3,7,50,22.4,0.2,-5.0,36.44
2024-04-03 08:00:00,3.0,0.06,1007.36,39.91,34.46,62963.58,623.87,4,3,8,0,22.4,1.0,-5.0,39.02
2024-04-03 08:10:00,3.0,0.09,1007.32,40.0,31.68,67955.66,727.51,4,3,8,10,22.4,1.0,-5.0,41.53
2024-04-03 08:20:00,3.0,0.08,1007.34,39.97,32.85,76070.16,910.14,4,3,8,20,22.4,1.0,-5.0,43.97
2024-04-03 08:30:00,3.0,0.06,1007.33,40.0,32.95,67972.17,793.66,4,3,8,30,22.4,1.0,-5.0,46.33
2024-04-03 08:40:00,3.0,0.14,1007.3,40.0,32.8,82053.22,1021.65,4,3,8,40,22.4,1.0,-5.0,48.61
2024-04-03 08:50:00,3.0,0.09,1007.24,40.0,29.02,88126.84,1155.93,4,3,8,50,22.4,1.0,-5.0,50.8
2024-04-03 09:00:00,3.0,0.15,1007.15,40.0,28.76,93201.21,1259.69,4,3,9,0,22.4,1.7,-5.0,52.91
2024-04-03 09:10:00,3.0,0.0,1007.05,40.0,24.72,99822.33,1379.85,4,3,9,10,22.4,1.7,-5.0,54.92
2024-04-03 09:20:00,3.0,0.04,1006.95,40.0,22.64,104431.31,1448.74,4,3,9,20,22.4,1.7,-5.0,56.83
2024-04-03 09:30:00,3.0,0.03,1006.78,40.0,24.15,110251.21,1519.62,4,3,9,30,22.4,1.7,-5.0,58.64
2024-04-03 09:40:00,3.0,0.18,1006.59,40.0,24.83,113754.58,1553.03,4,3,9,40,22.4,1.7,-5.0,60.35
2024-04-03 09:50:00,3.0,0.5,1006.34,40.0,29.7,117758.2,1645.68,4,3,9,50,22.4,1.7,-5.0,61.95
2024-04-03 10:00:00,3.0,0.19,1006.15,40.0,26.08,117758.2,1696.68,4,3,10,0,22.4,2.6,-5.0,63.44
2024-04-03 10:10:00,3.0,0.21,1006.05,40.0,24.44,117758.2,1717.77,4,3,10,10,22.4,2.6,-5.0,64.81
2024-04-03 10:20:00,3.0,0.2,1005.94,40.0,22.75,117758.2,1728.98,4,3,10,20,22.4,2.6,-5.0,66.08
